date,equity
2006-08-30,260273.90245091377
2006-08-31,261400.24926453677
2006-09-01,261467.79259796842
2006-09-04,261825.18272288406
2006-09-05,262157.79463881085
2006-09-06,261626.89151788715
2006-09-07,259991.52743957413
2006-09-08,259325.81245490554
2006-09-11,257654.3584383158
2006-09-12,257690.9560561223
2006-09-13,258015.30666046665
2006-09-14,257144.38868866366
2006-09-15,258086.6195184418
2006-09-18,258925.6609336051
2006-09-19,259310.806548603
2006-09-20,259894.33571958845
2006-09-21,262080.691722825
2006-09-22,261335.42891012275
2006-09-25,260996.28361712117
2006-09-26,262367.21686176374
2006-09-27,262599.97443455853
2006-09-28,262574.9051091394
2006-09-29,262087.09940103203
2006-10-02,262119.29654115424
2006-10-03,260870.4399944796
2006-10-04,263236.2508659018
2006-10-05,264213.7492840501
2006-10-06,264081.4482672837
2006-10-09,266747.9184556192
2006-10-10,266930.56444773416
2006-10-11,269510.13837922656
2006-10-12,269335.5846672269
2006-10-13,270877.25679692725
2006-10-16,271941.6339227637
2006-10-17,271231.5311148053
2006-10-18,271384.2874444431
2006-10-19,271601.6571328582
2006-10-20,271432.7251510549
2006-10-23,272007.0784937734
2006-10-24,272289.23590266646
2006-10-25,272539.60262939264
2006-10-26,273307.39852307725
2006-10-27,272573.20665475435
2006-10-30,271832.43255376304
2006-10-31,271146.33865496016
2006-11-01,271490.3214665155
2006-11-02,272168.3385061176
2006-11-03,272265.5663038896
2006-11-06,274560.1910409855
2006-11-07,275226.5091740672
2006-11-08,275134.94420121296
2006-11-09,274065.4727778122
2006-11-10,273371.64412883716
2006-11-13,273370.7802863174
2006-11-14,274747.6248633702
2006-11-15,275658.5881254884
2006-11-16,275934.47686024325
2006-11-17,275547.7694357791
2006-11-20,275530.2386228633
2006-11-21,276504.3318248187
2006-11-22,278034.5314157263
2006-11-23,278045.8104764869
2006-11-24,278186.5616111105
2006-11-27,276581.6074447145
2006-11-28,276603.38008007605
2006-11-29,276793.9413221816
2006-11-30,278513.08615829144
2006-12-01,278858.50578300847
2006-12-04,277582.18379103055
2006-12-05,277981.9380940161
2006-12-06,276486.7885364753
2006-12-07,276811.2254726368
2006-12-08,276331.8577895156
