date,ticker,pattern,mom_12m,rsi,pct_from_high,fwd_6m,fwd_12m,year,put_return
2021-08-27 00:00:00-04:00,TLRY,below_200sma,1.0838508349151885,35.10391657495536,-0.7900172084575572,-0.5454545351180129,-0.7101341102050716,2021,3.5454544593167743
2021-08-30 00:00:00-04:00,TLRY,down_50_from_high,0.9924127467614148,31.718075443605514,-0.7945548301243796,-0.5544554559001831,-0.7159177580341939,2021,3.620462132501526
2021-08-31 00:00:00-04:00,TLRY,down_50_from_high,1.0402384055088096,43.383942195345575,-0.785792522099579,-0.5741416958634524,-0.7224251154552035,2021,3.784514132195437
2021-08-31 00:00:00-04:00,TLRY,below_200sma,1.0402384055088096,43.383942195345575,-0.785792522099579,-0.5741416958634524,-0.7224251154552035,2021,3.784514132195437
2021-09-01 00:00:00-04:00,TLRY,down_50_from_high,1.1038759216781733,44.15010740098377,-0.7876701578280766,-0.6005895211360095,-0.7361827557688513,2021,4.004912676133412
2021-09-01 00:00:00-04:00,TLRY,below_200sma,1.1038759216781733,44.15010740098377,-0.7876701578280766,-0.6005895211360095,-0.7361827557688513,2021,4.004912676133412
2021-09-02 00:00:00-04:00,TLRY,down_50_from_high,1.1606864788915119,56.857854317780024,-0.7832889918779595,-0.6216606388023184,-0.7574007330388368,2021,4.180505323352653
2021-09-02 00:00:00-04:00,TLRY,below_200sma,1.1606864788915119,56.857854317780024,-0.7832889918779595,-0.6216606388023184,-0.7574007330388368,2021,4.180505323352653
2021-09-03 00:00:00-04:00,TLRY,down_50_from_high,1.242574213174605,55.745716254486695,-0.7873572225192326,-0.6232523689299153,-0.7667402340938625,2021,4.193769741082628
2021-09-03 00:00:00-04:00,TLRY,below_200sma,1.242574213174605,55.745716254486695,-0.7873572225192326,-0.6232523689299153,-0.7667402340938625,2021,4.193769741082628
2021-09-07 00:00:00-04:00,TLRY,down_50_from_high,1.2466215926683066,52.05479786112203,-0.7918948441860549,-0.6015037593984962,-0.7578947311057184,2021,4.012531328320802
2021-09-07 00:00:00-04:00,TLRY,below_200sma,1.2466215926683066,52.05479786112203,-0.7918948441860549,-0.6015037593984962,-0.7578947311057184,2021,4.012531328320802
2021-09-08 00:00:00-04:00,TLRY,down_50_from_high,1.261484159907261,45.14767226177132,-0.7997183462843236,-0.5703125,-0.7421875,2021,3.752604166666667
2021-09-08 00:00:00-04:00,TLRY,below_200sma,1.261484159907261,45.14767226177132,-0.7997183462843236,-0.5703125,-0.7421875,2021,3.752604166666667
2021-09-09 00:00:00-04:00,TLRY,down_50_from_high,1.276106302717091,52.13270519185759,-0.7987795164823579,-0.5785381167143059,-0.7356143204796433,2021,3.8211509726192157
2021-09-09 00:00:00-04:00,TLRY,below_200sma,1.276106302717091,52.13270519185759,-0.7987795164823579,-0.5785381167143059,-0.7356143204796433,2021,3.8211509726192157
2021-09-10 00:00:00-04:00,TLRY,down_50_from_high,1.2042628802103055,45.35397770765412,-0.8058206803085164,-0.5817888624978367,-0.7187751655520229,2021,3.8482405208153057
2021-09-10 00:00:00-04:00,TLRY,below_200sma,1.2042628802103055,45.35397770765412,-0.8058206803085164,-0.5817888624978367,-0.7187751655520229,2021,3.8482405208153057
2021-09-13 00:00:00-04:00,TLRY,down_50_from_high,1.303201630247921,36.298086269366,-0.808637133901263,-0.6009812099807699,-0.728536386471805,2021,4.008176749839749
2021-09-13 00:00:00-04:00,TLRY,below_200sma,1.303201630247921,36.298086269366,-0.808637133901263,-0.6009812099807699,-0.728536386471805,2021,4.008176749839749
2021-09-14 00:00:00-04:00,TLRY,down_50_from_high,1.2109228794628906,25.415670631958534,-0.8163041683451097,-0.5741056273412541,-0.7120954105813202,2021,3.784213561177118
2021-09-14 00:00:00-04:00,TLRY,below_200sma,1.2109228794628906,25.415670631958534,-0.8163041683451097,-0.5741056273412541,-0.7120954105813202,2021,3.784213561177118
2021-09-15 00:00:00-04:00,TLRY,down_50_from_high,1.2741020714887226,32.15130590742565,-0.8117665347405705,-0.5569409984625787,-0.7182044832426664,2021,3.641174987188156
2021-09-15 00:00:00-04:00,TLRY,below_200sma,1.2741020714887226,32.15130590742565,-0.8117665347405705,-0.5569409984625787,-0.7182044832426664,2021,3.641174987188156
2021-09-16 00:00:00-04:00,TLRY,down_50_from_high,1.1294325394479592,34.34343181353604,-0.8120794819871313,-0.5495420552750594,-0.7343880097933222,2021,3.5795171272921618
2021-09-16 00:00:00-04:00,TLRY,below_200sma,1.1294325394479592,34.34343181353604,-0.8120794819871313,-0.5495420552750594,-0.7343880097933222,2021,3.5795171272921618
2021-09-17 00:00:00-04:00,TLRY,down_50_from_high,1.2412522773145853,34.17721518987341,-0.8095759637032287,-0.5472473306835448,-0.7354149419031308,2021,3.5603944223628736
2021-09-17 00:00:00-04:00,TLRY,below_200sma,1.2412522773145853,34.17721518987341,-0.8095759637032287,-0.5472473306835448,-0.7354149419031308,2021,3.5603944223628736
2021-09-20 00:00:00-04:00,TLRY,down_50_from_high,1.1029962517385803,29.347826086956516,-0.8242841380978003,-0.5262689286088428,-0.7257346536057958,2021,3.38557440507369
2021-09-20 00:00:00-04:00,TLRY,below_200sma,1.1029962517385803,29.347826086956516,-0.8242841380978003,-0.5262689286088428,-0.7257346536057958,2021,3.38557440507369
2021-09-21 00:00:00-04:00,TLRY,down_50_from_high,1.2439999389648437,19.506188095963807,-0.8244406176899391,-0.49376113385045484,-0.7344028516256799,2021,3.114676115420457
2021-09-21 00:00:00-04:00,TLRY,below_200sma,1.2439999389648437,19.506188095963807,-0.8244406176899391,-0.49376113385045484,-0.7344028516256799,2021,3.114676115420457
2021-09-22 00:00:00-04:00,TLRY,down_50_from_high,1.1657355940304037,27.649789189751715,-0.8180253364191854,-0.5081685360104132,-0.7592433425170336,2021,3.2347378000867772
2021-09-22 00:00:00-04:00,TLRY,below_200sma,1.1657355940304037,27.649789189751715,-0.8180253364191854,-0.5081685360104132,-0.7592433425170336,2021,3.2347378000867772
2021-09-23 00:00:00-04:00,TLRY,down_50_from_high,1.557446743579621,29.43820586876828,-0.8119230143327093,-0.4201331221476251,-0.7737104704366032,2021,2.5011093512302094
2021-09-23 00:00:00-04:00,TLRY,below_200sma,1.557446743579621,29.43820586876828,-0.8119230143327093,-0.4201331221476251,-0.7737104704366032,2021,2.5011093512302094
2021-09-24 00:00:00-04:00,TLRY,down_50_from_high,1.456842041015625,28.85463317576003,-0.8173994658014974,-0.26649528095458563,-0.7686375260834427,2021,1.2207940079548805
2021-09-24 00:00:00-04:00,TLRY,below_200sma,1.456842041015625,28.85463317576003,-0.8173994658014974,-0.26649528095458563,-0.7686375260834427,2021,1.2207940079548805
2021-09-27 00:00:00-04:00,TLRY,down_50_from_high,1.5511480804905875,38.750000397364175,-0.8087936134934018,-0.3461538173383052,-0.7708674247196634,2021,1.8846151444858767
2021-09-27 00:00:00-04:00,TLRY,below_200sma,1.5511480804905875,38.750000397364175,-0.8087936134934018,-0.3461538173383052,-0.7708674247196634,2021,1.8846151444858767
2021-09-28 00:00:00-04:00,TLRY,down_50_from_high,1.412863095661605,38.03681517615785,-0.8180253364191854,-0.2846088154338645,-0.7411865899257619,2021,1.3717401286155377
2021-09-28 00:00:00-04:00,TLRY,below_200sma,1.412863095661605,38.03681517615785,-0.8180253364191854,-0.2846088154338645,-0.7411865899257619,2021,1.3717401286155377
2021-09-29 00:00:00-04:00,TLRY,down_50_from_high,1.300207044079499,33.64485501514257,-0.8261617857640148,-0.267326708876241,-0.7425742504566134,2021,1.227722573968675
2021-09-29 00:00:00-04:00,TLRY,below_200sma,1.300207044079499,33.64485501514257,-0.8261617857640148,-0.267326708876241,-0.7425742504566134,2021,1.227722573968675
2021-09-30 00:00:00-04:00,TLRY,down_50_from_high,1.3278350830078125,38.97638161868708,-0.8233453202335514,-0.3117803729131765,-0.7564216153380967,2021,1.598169774276471
2021-09-30 00:00:00-04:00,TLRY,below_200sma,1.3278350830078125,38.97638161868708,-0.8233453202335514,-0.3117803729131765,-0.7564216153380967,2021,1.598169774276471
2021-10-01 00:00:00-04:00,TLRY,down_50_from_high,1.266260127458958,39.285713204451085,-0.82553590320861,-0.32914795469275504,-0.7426008900184802,2021,1.7428996224396254
2021-10-01 00:00:00-04:00,TLRY,below_200sma,1.266260127458958,39.285713204451085,-0.82553590320861,-0.32914795469275504,-0.7426008900184802,2021,1.7428996224396254
2021-10-04 00:00:00-04:00,TLRY,down_50_from_high,1.2282157640225142,39.9193560791808,-0.8319511725416469,-0.30633148099119334,-0.7206703950300107,2021,1.5527623415932779
2021-10-04 00:00:00-04:00,TLRY,below_200sma,1.2282157640225142,39.9193560791808,-0.8319511725416469,-0.30633148099119334,-0.7206703950300107,2021,1.5527623415932779
2021-10-05 00:00:00-04:00,TLRY,down_50_from_high,1.0555555555555554,40.75546472413901,-0.8263182534184368,-0.36666663917335307,-0.73153153840486,2021,2.055555326444609
2021-10-05 00:00:00-04:00,TLRY,below_200sma,1.0555555555555554,40.75546472413901,-0.8263182534184368,-0.36666663917335307,-0.73153153840486,2021,2.055555326444609
2021-10-06 00:00:00-04:00,TLRY,down_50_from_high,1.2020408474669164,38.53383679691612,-0.83116882233182,-0.32808156649922304,-0.6385542219788924,2021,1.7340130541601921
2021-10-06 00:00:00-04:00,TLRY,below_200sma,1.2020408474669164,38.53383679691612,-0.83116882233182,-0.32808156649922304,-0.6385542219788924,2021,1.7340130541601921
2021-10-07 00:00:00-04:00,TLRY,down_50_from_high,1.119230710543119,39.33209526694391,-0.8275700185292465,-0.41197817743867515,-0.7123411829328086,2021,2.4331514786556263
2021-10-07 00:00:00-04:00,TLRY,below_200sma,1.119230710543119,39.33209526694391,-0.8275700185292465,-0.41197817743867515,-0.7123411829328086,2021,2.4331514786556263
2021-10-08 00:00:00-04:00,TLRY,down_50_from_high,0.7056910817216082,42.57027890954801,-0.8358629235907812,-0.3898951471014883,-0.7073403211022286,2021,2.2491262258457363
2021-10-11 00:00:00-04:00,TLRY,down_50_from_high,0.6821191375399169,40.0,-0.8410264397507252,-0.37303147913762313,-0.7145669248470836,2021,2.108595659480193
2021-10-12 00:00:00-04:00,TLRY,down_50_from_high,0.6317460801866319,36.52694364571826,-0.8391487920845107,-0.39396889700777826,-0.7003891213743122,2021,2.2830741417314857
2021-10-13 00:00:00-04:00,TLRY,down_50_from_high,0.7352445674496704,31.317497696763013,-0.8389923244300886,-0.3760933333699109,-0.68318758026527,2021,2.1341111114159244
2021-10-14 00:00:00-04:00,TLRY,down_50_from_high,0.7374582416631161,35.388131552374674,-0.8374276240104349,-0.42059672878883325,-0.6977863411223404,2021,2.5049727399069437
2021-10-15 00:00:00-04:00,TLRY,down_50_from_high,0.8384201099331359,25.125631030553038,-0.8397746746399155,-0.43945311845163826,-0.6708984349534148,2021,2.662109320430319
2021-10-18 00:00:00-04:00,TLRY,down_50_from_high,0.8111510739539463,28.089882824521382,-0.8424346725159569,-0.4210526216100523,-0.6643495505324287,2021,2.508771846750436
2021-10-19 00:00:00-04:00,TLRY,down_50_from_high,0.7993826077598944,55.93952444652289,-0.8175559334559194,-0.5360205902049958,-0.7212692930934022,2021,3.4668382517082987
2021-10-20 00:00:00-04:00,TLRY,down_50_from_high,0.8514377691844848,53.318584294856535,-0.8186512189745903,-0.5478861015012265,-0.7169974218702944,2021,3.565717512510221
2021-10-21 00:00:00-04:00,TLRY,down_50_from_high,0.7922480383584665,54.64852450791701,-0.8191206338755731,-0.5467127835852914,-0.709342569916703,2021,3.555939863210762
2021-10-22 00:00:00-04:00,TLRY,down_50_from_high,0.6222547306153625,53.79464494786722,-0.8266311887272808,-0.5216606629943665,-0.7148014484556604,2021,3.3471721916197215
2021-10-25 00:00:00-04:00,TLRY,down_50_from_high,0.6344724370280233,48.80952380952381,-0.8278829538380905,-0.5390909021550958,-0.6745454614812678,2021,3.4924241846257984
2021-10-26 00:00:00-04:00,TLRY,down_50_from_high,0.8276450727454976,49.04305862039384,-0.8324205874426297,-0.532212892736624,-0.6573295865003455,2021,3.435107439471867
2021-10-27 00:00:00-04:00,TLRY,down_50_from_high,0.842575978326515,41.74312392164823,-0.8388358567756666,-0.5038835099599894,-0.6572815608052374,2021,3.199029249666579
2021-10-28 00:00:00-04:00,TLRY,down_50_from_high,0.8584070796460177,50.12406755287518,-0.8357064559363592,-0.5257142929803758,-0.6542857215518043,2021,3.3809524415031316
2021-10-29 00:00:00-04:00,TLRY,down_50_from_high,0.7252931102798295,51.79487340000379,-0.8388358567756666,-0.49223301711591705,-0.6048543615248596,2021,3.101941809299309
2021-11-01 00:00:00-04:00,TLRY,down_50_from_high,0.8826620468076061,55.55555154746836,-0.8317947048872248,-0.5181395419808321,-0.6446511556935866,2021,3.3178295165069347
2021-11-02 00:00:00-04:00,TLRY,down_50_from_high,0.5645645545882618,51.42856615866086,-0.8369582210471689,-0.49136274901883203,-0.6564299396779927,2021,3.094689575156934
2021-11-03 00:00:00-04:00,TLRY,down_50_from_high,0.6404834362610157,54.80572195121494,-0.8300735368131491,-0.5497237365290427,-0.6482504484376918,2021,3.581031137742023
2021-11-04 00:00:00-04:00,TLRY,down_50_from_high,0.8016666412353515,55.949891293094524,-0.830855887022976,-0.5615170934787167,-0.6475485752828928,2021,3.679309112322639
2021-11-12 00:00:00-05:00,TLRY,down_50_from_high,0.7486485661687077,65.0621049212194,-0.7975277752469818,-0.6228747949084226,-0.6792890111478784,2021,4.190623290903521
2021-11-15 00:00:00-05:00,TLRY,down_50_from_high,0.7032680137484681,68.58974225735872,-0.7961195305440333,-0.6055257074287115,-0.6784343780158211,2021,4.0460475619059295
2021-11-16 00:00:00-05:00,TLRY,down_50_from_high,0.7718579556765512,72.66552281926347,-0.797058360345999,-0.6306861784661892,-0.6854279090434974,2021,4.255718153884911
2021-11-17 00:00:00-05:00,TLRY,down_50_from_high,0.7115118465664179,64.55695866354296,-0.8069159658271873,-0.606158850298483,-0.6701782799054178,2021,4.051323752487359
2021-11-18 00:00:00-05:00,TLRY,down_50_from_high,0.528751687722582,53.9682528469441,-0.8294476542577442,-0.5669724700647756,-0.6458715736319165,2021,3.72477058387313
2021-11-19 00:00:00-05:00,TLRY,down_50_from_high,0.6240712941379725,51.260505907756595,-0.8289782393567614,-0.5892040231269069,-0.6578225024552968,2021,3.910033526057558
2021-11-23 00:00:00-05:00,TLRY,down_50_from_high,0.571856215614903,47.36070569865265,-0.8357064559363592,-0.5790476117815291,-0.6400000072660901,2021,3.825396764846076
2000-04-04 00:00:00-04:00,VRTX,down_50_from_high,0.768041237113402,43.66715758468335,-0.5127840909090909,2.521865889212828,0.4460641399416909,2000,-1.0
2000-04-12 00:00:00-04:00,VRTX,down_50_from_high,0.8229166666666667,30.48048048048048,-0.5028409090909091,2.4057142857142857,0.9936000279017858,2000,-1.0
2000-04-13 00:00:00-04:00,VRTX,down_50_from_high,0.7881136950904393,31.818181818181813,-0.5085227272727273,2.092485549132948,0.841849795655708,2000,-1.0
2000-04-14 00:00:00-04:00,VRTX,down_50_from_high,0.7427385892116183,29.2929292929293,-0.5525568181818182,2.5682539682539685,1.1409524584573414,2000,-1.0
2000-04-17 00:00:00-04:00,VRTX,down_50_from_high,0.8913043478260869,36.89986282578875,-0.5056818181818182,2.4022988505747125,1.0685058242973242,2000,-1.0
2000-07-31 00:00:00-04:00,VRTX,deep_oversold,2.8596059113300494,24.53917050691244,-0.22807881773399014,0.3908742820676452,-0.18417356450921352,2000,-1.0
2000-11-13 00:00:00-05:00,VRTX,deep_oversold,4.398104265402844,29.023508137432188,-0.2679948586118252,-0.5375592882325505,-0.6129938649754445,2000,3.4796607352712545
2000-11-14 00:00:00-05:00,VRTX,deep_oversold,4.661835748792271,27.538461538461533,-0.2467866323907455,-0.4962457129572846,-0.6439590454101562,2000,3.135380941310705
2000-11-15 00:00:00-05:00,VRTX,deep_oversold,4.919597989949748,28.700811992504683,-0.24293059125964012,-0.504108681541145,-0.6416978042680258,2000,3.2009056795095416
2000-11-16 00:00:00-05:00,VRTX,deep_oversold,4.211538461538462,27.63078773301264,-0.3033419023136247,-0.3840590473470653,-0.6014760147601477,2000,2.2004920612255443
2000-11-17 00:00:00-05:00,VRTX,deep_oversold,3.9388753056234718,25.598885793871858,-0.3508997429305913,-0.3124752233524134,-0.5729109055925123,2000,1.6039601946034452
2000-11-20 00:00:00-05:00,VRTX,deep_oversold,3.334975369458128,19.07177276185645,-0.43444730077120824,-0.23509091463955967,-0.5085454420609907,2000,0.9590909553296639
2000-11-21 00:00:00-05:00,VRTX,deep_oversold,3.218009478672986,17.630356220960238,-0.42802056555269924,-0.18921351057759828,-0.5403146122278792,2000,0.576779254813319
2000-11-22 00:00:00-05:00,VRTX,deep_oversold,3.2105263157894735,14.023416711016495,-0.43444730077120824,-0.17363634976473719,-0.5429091020063921,2000,0.44696958137280995
2000-11-24 00:00:00-05:00,VRTX,deep_oversold,3.947619047619048,27.8362853039732,-0.33226221079691515,-0.31472569778633297,-0.6103946219509444,2000,1.6227141482194416
2000-11-28 00:00:00-05:00,VRTX,deep_oversold,3.7152941176470584,27.944433259512792,-0.3560411311053985,-0.29836329538189243,-0.595049890453468,2000,1.4863607948491038
2000-11-29 00:00:00-05:00,VRTX,deep_oversold,3.5794392523364484,28.772802653399665,-0.37017994858611825,-0.27461223991549744,-0.5599999875438457,2000,1.2884353326291453
2000-11-30 00:00:00-05:00,VRTX,deep_oversold,3.2470308788598574,27.62738853503184,-0.4254498714652956,-0.1402236972612556,-0.5072930525879998,2000,0.16853081051046345
2001-01-05 00:00:00-05:00,VRTX,below_200sma,2.25,29.59309494451294,-0.4402313624678663,-0.19154997342763347,-0.5635361611227216,2001,0.5962497785636123
2001-01-05 00:00:00-05:00,VRTX,deep_oversold,2.25,29.59309494451294,-0.4402313624678663,-0.19154997342763347,-0.5635361611227216,2001,0.5962497785636123
2001-01-08 00:00:00-05:00,VRTX,down_50_from_high,1.5797598627787308,25.974025974025977,-0.5167095115681234,-0.1274468442226978,-0.523404263435526,2001,0.06205703518914844
2001-01-08 00:00:00-05:00,VRTX,below_200sma,1.5797598627787308,25.974025974025977,-0.5167095115681234,-0.1274468442226978,-0.523404263435526,2001,0.06205703518914844
2001-01-09 00:00:00-05:00,VRTX,down_50_from_high,1.5557404326123128,18.279569892473134,-0.506426735218509,-0.17708333333333337,-0.5331250031789143,2001,0.4756944444444448
2001-01-09 00:00:00-05:00,VRTX,below_200sma,1.5557404326123128,18.279569892473134,-0.506426735218509,-0.17708333333333337,-0.5331250031789143,2001,0.4756944444444448
2001-01-10 00:00:00-05:00,VRTX,below_200sma,1.69826224328594,26.438053097345133,-0.45115681233933164,-0.2487119723818062,-0.5983138073244474,2001,1.0725997698483851
2001-01-11 00:00:00-05:00,VRTX,below_200sma,1.817891373801917,32.5609756097561,-0.43316195372750643,-0.2429932055830144,-0.6063491925090349,2001,1.0249433798584535
2001-01-12 00:00:00-05:00,VRTX,below_200sma,1.990415335463259,43.55495251017639,-0.39845758354755784,-0.32273506099342286,-0.6422222170055423,2001,1.6894588416118572
