date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d
2018-03-16,BTC,2.3106294221325183,8338.349609375,-0.2041207031236275,-0.010479277903418294,-0.11803531546049817,-0.47866063826423233
2018-03-17,BTC,2.078892566602125,7916.8798828125,-0.12704374121502893,0.04172095693968769,-0.06285176118817526,-0.5098119376307916
2018-03-18,BTC,2.2653864609961873,8223.6796875,-0.14593949589172273,0.03521176936647308,-0.09791109135110021,-0.5123873833755608
2018-03-19,BTC,2.637695222661933,8630.650390625,-0.21550176707152668,-0.024524241704879435,-0.10654359587344608,-0.562126872046913
2018-03-20,BTC,2.812775988273514,8913.4697265625,-0.23320996477307376,-0.09779468244656497,-0.054883250891026636,-0.5713543560576388
2018-03-21,BTC,2.7223324382949157,8929.2802734375,-0.21961013532660012,-0.1535913765971173,-0.08375704578828669,-0.5232068216584242
2018-03-22,BTC,2.701798247621288,8728.4697265625,-0.09614740645872721,-0.13073653441677302,-0.08900639777362895,-0.5097827209429273
2018-03-23,BTC,2.9759372812647817,8879.6201171875,-0.11077727912549051,-0.15760583921376314,-0.08047758148789397,-0.5475855383822528
2018-03-24,BTC,3.33653191354618,8668.1201171875,-0.07866525539493174,-0.15138694626220472,-0.054910375044149196,-0.513773249791154
2018-03-25,BTC,3.402369397090344,8495.7802734375,-0.019617965214578592,-0.13272001185331095,-0.032642123922043575,-0.5127136300086474
2018-03-26,BTC,2.6839723006141725,8209.400390625,-0.018360715957054796,-0.13075378287990636,-0.003522840741118749,-0.525649782678156
2018-03-27,BTC,2.377941262555627,7833.0400390625,0.008815198740611097,-0.04601664149742313,-0.00671515751150753,-0.4948457075291923
2018-03-28,BTC,2.498889440031426,7954.47998046875,0.02626695169505444,-0.0688869620997159,-0.04143197607234772,-0.5280653314529236
2018-03-29,BTC,1.5431927693618084,7165.7001953125,0.15750161801889062,0.04583916680987721,0.05602379336130503,-0.5086172026923508
2018-03-30,BTC,1.582886014599422,6890.52001953125,0.2837681413088422,0.09446749649317931,0.07893019912080579,-0.5036750134727819
2018-03-31,BTC,1.4815771192498652,6973.52978515625,0.27562086234434635,0.09606618610595641,0.008506497330271534,-0.5015272246355131
2018-04-01,BTC,1.5066767599111492,6844.22998046875,0.28611399471626675,0.12799394848377865,0.03276482535507097,-0.47192972981418324
2018-04-02,BTC,1.5713827666250704,7083.7998046875,0.26074707488243076,0.060796524750920566,-0.01863406697527681,-0.5055399499656112
2018-04-03,BTC,1.8939133701030069,7456.10986328125,0.30061120045411593,0.0238260843256366,-0.09428371617158304,-0.5407004191782995
2018-04-04,BTC,1.7096167056298812,6853.83984375,0.2906254648540423,0.11674333730578712,-0.07996102207761047,-0.4912413661821641
2018-04-05,BTC,1.5494128035069958,6811.47021484375,0.3626294284306595,0.12725153192953265,-0.03571038655427483,-0.5135151235231874
2018-04-06,BTC,1.3625119886178205,6636.31982421875,0.3542219246109777,0.14896812146521765,-0.06805125057914385,-0.5114031648311997
2018-04-07,BTC,1.5348309954413413,6911.08984375,0.3526781853667029,0.08983968531102926,-0.08903948251197269,-0.5316568309877863
2018-04-08,BTC,1.547356427098319,7023.52001953125,0.34107684635796476,-0.03381495309183313,-0.09978331038796884,-0.5368648338322499
2018-04-09,BTC,1.3547579672343448,6770.72998046875,0.36477895756341483,0.0201145137672174,-0.06988318211107314,-0.4762950588308259
2018-04-10,BTC,1.5143877852267376,6834.759765625,0.33421072259020623,-0.036928862315421807,-0.0929147221649902,-0.4592261895406552
2018-04-11,BTC,1.5707002420267706,6968.31982421875,0.3254156173738023,-0.08874735050559102,-0.09468563747523928,-0.46243129217827983
2018-04-12,BTC,1.812837618928822,7889.25,0.2350806922790507,-0.1538675922735051,-0.19704281389628286,-0.4759398667490573
2018-04-13,BTC,1.7266091784684399,7895.9599609375,0.22857256288229877,-0.18229320943030725,-0.16658266817868073,-0.506514252801602
2018-04-14,BTC,1.4551064893144425,7986.240234375,0.23439191676112836,-0.17981929368261573,-0.1956465649536373,-0.49736265133756674
2018-04-15,BTC,1.5915575596966889,8329.1103515625,0.1591633916671913,-0.2196921705675302,-0.21887578029288046,-0.5198790680136461
2018-04-16,BTC,1.3849698608496532,8058.669921875,0.16309637402845678,-0.16427650102192437,-0.21717481342275247,-0.49388681250952793
2018-04-17,BTC,1.3105931622005995,7902.08984375,0.16865544369937746,-0.14327221339291674,-0.17885522767661843,-0.5171542214653462
2018-04-18,BTC,1.4423315672026025,8163.419921875,0.14231287582204444,-0.16988837159671177,-0.21886782476419797,-0.5274899926333915
2018-04-19,BTC,1.453008771366763,8294.3095703125,0.09037893425850951,-0.188631654349809,-0.21212491197548955,-0.5593565124244514
2018-04-20,BTC,1.4231034164518817,8845.830078125,-0.04570965530413007,-0.3122533569290792,-0.24032454822352955,-0.556410346285602
2018-04-21,BTC,1.2898955565728318,8895.580078125,-0.0439196124655481,-0.3072424815079996,-0.2397134439790477,-0.5705273115576841
2018-04-22,BTC,1.161035617621668,8802.4599609375,-0.008920180449379478,-0.2986926373009853,-0.2380243937047516,-0.560809971999349
2018-04-23,BTC,1.0648813156577441,8930.8798828125,-0.023971864649307006,-0.30027273261083576,-0.22911961340245357,-0.5809259010799193
2018-04-24,BTC,1.318905288319013,9697.5,-0.12241506751095643,-0.3716246535833978,-0.2682361654904615,-0.6036586729021656
2018-04-25,BTC,1.02113052079482,8845.740234375,-0.0539141036944204,-0.3039440770727613,-0.2033272547542856,-0.5542024387621249
2018-04-26,BTC,1.142699475533521,9281.509765625,-0.12790914101099438,-0.363956932602686,-0.2481578798404842,-0.586625311202359
2018-04-27,BTC,1.1600265228642348,8987.0498046875,-0.08190452864087527,-0.3080821916170827,-0.21691987570222304,-0.5707470623691491
2018-04-28,BTC,1.229172337879385,9348.48046875,-0.1178053251468425,-0.3149688848998271,-0.23054339964173653,-0.5886823967882481
2018-04-29,BTC,1.3042719503698699,9419.080078125,-0.09616969710542245,-0.32203359868982695,-0.22787361881188217,-0.5671941915190846
2018-04-30,BTC,1.3091329839613834,9240.5498046875,-0.08890808314195153,-0.28422222534572117,-0.21432596414220906,-0.5643929878529828
2018-05-01,BTC,1.2238666613478544,9119.009765625,-0.11813014879416772,-0.28395845474758363,-0.1927127675638095,-0.5579730690074156
2018-05-02,BTC,1.2247080294503392,9235.919921875,-0.1816927942046921,-0.28566403125027096,-0.26452046622487646,-0.5630866853705313
2018-05-03,BTC,1.2478844935327529,9743.8603515625,-0.2213209580191372,-0.31863348845572126,-0.3299195917942318,-0.6224366495608763
2018-05-04,BTC,1.2190409801724265,9700.759765625,-0.22891192881356548,-0.31206419278129194,-0.3333439874333297,-0.6198890017272729
2018-05-05,BTC,1.2649918692711175,9858.150390625,-0.2538275851616276,-0.30444049805710816,-0.36844339619837885,-0.6286016260339784
2018-05-06,BTC,1.2028438065457552,9654.7998046875,-0.2368334544579157,-0.2983925073698872,-0.347385757266337,-0.6320013675192927
2018-05-07,BTC,1.1386576717016008,9373.009765625,-0.238666083487307,-0.2807273044006634,-0.32468861618747813,-0.6046038211028549
2018-05-08,BTC,1.0167678396490958,9234.8203125,-0.19082455414586608,-0.3145562142942345,-0.31550371513387254,-0.6068493841667534
2018-05-09,BTC,1.042621533404052,9325.1796875,-0.20575042329110615,-0.3142534326164962,-0.31885496928259593,-0.6080497150272741
2018-05-10,BTC,0.9228556778827772,9043.9404296875,-0.1713600968362471,-0.3112725468483678,-0.27937273478713676,-0.5932565021361096
2018-05-11,BTC,0.7255669221454468,8441.490234375,-0.10662098919423058,-0.2610250522727331,-0.2284881247132432,-0.5666832213376869
2018-05-12,BTC,0.8574616353647273,8504.8896484375,-0.10128755207109141,-0.262057430887356,-0.2306543099574957,-0.5615970913790745
2018-05-13,BTC,0.9035602545178929,8723.9404296875,-0.11505012417003091,-0.2710128882727185,-0.2529545303171331,-0.5872262424419155
2018-05-14,BTC,1.057637405784234,8716.7900390625,-0.13793148840694813,-0.22657882433920795,-0.27941361818231314,-0.5897535153791853
2018-05-15,BTC,0.9445497461657659,8510.3798828125,-0.103005991419715,-0.13975167502827712,-0.25134954109922525,-0.576449324463497
2018-05-16,BTC,0.82045060054794,8368.830078125,-0.08541816370782485,-0.11925804248045613,-0.23543195651833992,-0.5716100083993783
2018-05-17,BTC,0.7596806939379575,8094.31982421875,-0.05140389790366473,-0.07751855307966671,-0.19453764325351852,-0.5551367432082936
2018-05-18,BTC,0.9511604437629324,8250.9697265625,-0.07587590615828421,-0.1086950835442756,-0.18373834609639283,-0.5637160250931679
2018-05-19,BTC,0.9515055567488326,8247.1796875,-0.08672051951472048,-0.100384577492874,-0.18493591322412306,-0.563188800811641
2018-05-20,BTC,1.064849384416768,8513.25,-0.20288726167665105,-0.1285948099286407,-0.2117428851716442,-0.5790132064355563
2018-05-21,BTC,1.0231780669987294,8418.990234375,-0.1796023359578408,-0.08408138641181129,-0.21660318249084853,-0.5877830543996634
2018-05-22,BTC,0.9467803339023315,8041.77978515625,-0.18147971728457912,0.04756282269750289,-0.19837767421301045,-0.5712246498313708
2018-05-23,BTC,0.9465922626729939,7557.81982421875,-0.15982385793377418,0.08250663908416977,-0.14062518675200275,-0.5387318404371507
2018-05-24,BTC,1.4049002238313664,7587.33984375,-0.12019887930089135,0.048006316031176555,-0.12001437427375683,-0.5442681103235807
2018-05-25,BTC,1.0563845962510139,7480.14013671875,-0.1368370164041801,0.09155839548303923,-0.11176398284337163,-0.5337058866881033
2018-05-26,BTC,1.0291858306521937,7355.8798828125,-0.10953410596672708,0.11368735231341964,-0.10249214694717679,-0.5213270408013573
2018-05-27,BTC,1.0565077412139816,7368.22021484375,-0.11793216950301577,0.11539282503811266,-0.10079233988607772,-0.5298710778546087
2018-05-28,BTC,0.7553848076569785,7135.990234375,-0.056217903469620745,0.14636927907528596,-0.07656542389247722,-0.5152524121920492
2018-05-29,BTC,0.9038591121784683,7472.58984375,-0.09403030502623388,0.041197242735560025,-0.12264686879078379,-0.5361236874556647
2018-05-30,BTC,0.896214777997635,7406.52001953125,-0.08505616850862441,0.029486200826143394,-0.1220451944229618,-0.5390861277275426
2018-05-31,BTC,1.063918282710516,7494.169921875,-0.10200324992214005,0.00973823401784979,-0.12242583101707971,-0.5463844941966607
2018-06-01,BTC,1.077133967756922,7541.4501953125,-0.1932997256697846,-0.01419621635375845,-0.12185590185491768,-0.5137831347455373
2018-06-02,BTC,1.0154652442082264,7643.4501953125,-0.19375676912920614,-0.0798854028028747,-0.13804500713118217,-0.5196928717436152
2018-06-03,BTC,1.0962761933065175,7720.25,-0.2003847050977947,-0.08442343441355527,-0.1447232673407597,-0.522011821842314
2018-06-04,BTC,0.9139928946769651,7514.47021484375,-0.16838047166160863,-0.07487825409764426,-0.11474398190730317,-0.5144793232588037
2018-06-05,BTC,0.961221260703556,7633.759765625,-0.20174722430813985,-0.11536119493870389,-0.12983374632370348,-0.521398540611004
2018-06-06,BTC,0.8220855536900504,7653.97998046875,-0.1955649350371803,-0.17614106376310168,-0.1395940671440148,-0.5254664153931864
2018-06-07,BTC,0.8392184094054549,7678.240234375,-0.23114675222365155,-0.1445657103742084,-0.18519868571366072,-0.5289440354858329
2018-06-08,BTC,0.831561862718915,7624.919921875,-0.1844767068506611,-0.18888197852487698,-0.1770956098668044,-0.5251345813314126
2018-06-09,BTC,0.7359952723922698,7531.97998046875,-0.14975875976751474,-0.16413346865043876,-0.16542658760707518,-0.5180832122405148
2018-06-10,BTC,0.5409673728165201,6786.02001953125,-0.05897421377488721,-0.06827714577785826,-0.07295732142331623,-0.4586169549947189
2018-06-11,BTC,0.5664365927683139,6906.919921875,-0.04238354424330448,-0.0882231305051574,-0.04493752444262333,-0.433073728990655
2018-06-12,BTC,0.5245837602162087,6582.35986328125,-0.008016884616962372,-0.05813263180554862,0.0020889164806534577,-0.4003526752707376
2018-06-13,BTC,0.5013855778678831,6349.89990234375,0.03900059940351852,-0.006516619702497506,0.030635171645099213,-0.37009706953580634
2018-06-14,BTC,0.542217547941336,6675.35009765625,-0.005424428742728193,-0.051026554743112795,-0.029757261239151123,-0.407653814973568
2019-06-20,BTC,0.5228251792351075,9527.16015625,0.1922400718669035,0.06338672782952348,-0.2134603967358124,-0.07795250666987019
2019-06-21,BTC,0.6167706068477565,10144.556640625,0.16476123567653755,0.025965472169592108,-0.1462711972419014,-0.14511245928726013
2019-06-22,BTC,0.7024670747542201,10701.69140625,0.06454003145676812,-0.05062101383652484,-0.13612042196892793,-0.19643461368730775
2019-06-23,BTC,0.7255589857825606,10855.37109375,-0.0552088449878102,-0.0660367581572342,-0.12009319983087285,-0.2112241923730872
2019-06-24,BTC,0.6692239376792137,11011.1025390625,-0.010535974476755472,-0.05814878431029613,-0.1593804158427099,-0.1944794001863709
2019-06-25,BTC,0.7875561863856042,11790.9169921875,-0.1961913048966204,-0.1361570939097635,-0.20042796448769362,-0.25469866859081725
2019-06-26,BTC,0.9889021802816729,13016.2314453125,-0.2552527376988212,-0.2505954667028194,-0.2927502402536617,-0.32735937198604415
2019-06-27,BTC,0.7266184078136941,11182.806640625,-0.04617125515470266,-0.14956946847638775,-0.17734561129607973,-0.1881498994777313
2019-06-28,BTC,0.9190324714753089,12407.33203125,-0.1512492455790222,-0.22641114109380256,-0.2535780884349822,-0.2647455653269536
2019-06-29,BTC,0.8429682597884207,11959.37109375,-0.09969014557425715,-0.19471818484393288,-0.2203003234584281,-0.2549813839108257
2019-06-30,BTC,0.6687088957673755,10817.1552734375,-0.020157777084234052,-0.09791710884592952,-0.14623075487640036,-0.25043913986815824
2019-07-01,BTC,0.6313971769956639,10583.134765625,-0.022680266823411732,-0.022334972451193313,-0.1106026226500928,-0.25129513072187937
2019-07-02,BTC,0.6680220860368582,10801.677734375,-0.08340465050007606,-0.01649166913632305,-0.13508553268363444,-0.2677313944466454
2019-07-03,BTC,0.8413738360188463,11961.26953125,-0.17969194192845728,-0.11426683126039938,-0.217400806966495,-0.3385793911664764
2019-07-04,BTC,0.7317688726651799,11215.4375,-0.11623226495845573,-0.057055669640618145,-0.17367810899597091,-0.5567905321626998
2019-07-05,BTC,0.6955805183115178,10978.4599609375,-0.10093913480970329,-0.05694398201449691,-0.1979857930252804,-0.49321607483688545
2019-07-06,BTC,0.7296132300789537,11208.55078125,-0.15442433911888553,-0.061675760937258794,-0.21367336391127167,-0.536035807623156
2019-07-07,BTC,0.765365085714703,11450.8466796875,-0.16575074151432068,-0.08816556021930355,-0.20918281237220882,-0.5290902854396258
2019-07-08,BTC,0.9401035960048811,12285.9580078125,-0.22520120109808417,-0.1587978240847716,-0.2871709246956141,-0.5918527495145189
2019-07-09,BTC,0.985045231925634,12573.8125,-0.23591799797197543,-0.19547268690880348,-0.2988871029073322,-0.5844037443272476
2019-07-10,BTC,0.9242265601058548,12156.5126953125,-0.17035187783940076,-0.16272270465877625,-0.275428495319309,-0.5690837818495085
2019-07-11,BTC,0.7809743346440619,11358.662109375,-0.08442835563098439,-0.08350764791806908,-0.23335207591260454,-0.4549364342844763
2019-07-12,BTC,0.8495887002929257,11815.986328125,-0.10983522554933767,-0.12317545168960553,-0.2813133028694408,-0.47539053040727897
2019-07-13,BTC,0.7908998100992795,11392.37890625,-0.050090709626672725,-0.09079140420422238,-0.24943150043083218,-0.45708736892021773
2019-07-14,BTC,0.6085084184681115,10256.05859375,0.0696296701149588,0.008936600355506252,-0.16361870327409367,-0.43153065775526733
2019-07-15,BTC,0.6971443314087036,10895.08984375,0.08357558217703431,-0.05674995867906374,-0.23733661199873934,-0.41108196137666664
2019-07-18,BTC,0.6527649273269966,10666.482421875,0.12187005549473295,-0.03750696499457362,-0.28347981108316267,-0.3703228333350729
2019-07-19,BTC,0.6491323048689568,10530.732421875,0.1265063101209536,-0.03314971896801311,-0.3071158448996474,-0.3856269364128615
2019-07-20,BTC,0.6799453424147934,10767.1396484375,0.054507026451557916,-0.06941702958881601,-0.3129283062587983,-0.4202551418972168
2019-07-21,BTC,0.6531990442550315,10599.10546875,0.08722185429121199,-0.049882784182480044,-0.3350460552574639,-0.44126954994359413
2019-07-22,BTC,0.6233979118143651,10343.1064453125,0.1005026653376564,-0.059342155067993785,-0.3090921159086465,-0.3783451972701096
2019-07-23,BTC,0.5568492462820851,9900.767578125,0.10050357127850518,-0.12930322439883424,-0.2709281339258537,-0.34968228670717405
2019-07-24,BTC,0.7098862241356703,9811.92578125,0.024437437222639913,-0.13503288209939035,-0.23239700929950913,-0.32665854649933734
2019-07-25,BTC,0.7549202419088861,9911.841796875,0.0403259161872942,-0.1808820257807945,-0.2470515460220305,-0.3145951427654303
2019-07-26,BTC,0.7702834799608993,9870.3037109375,0.05106582036492635,-0.16397246277427624,-0.21367732142392482,-0.31781357451343306
2019-07-27,BTC,0.7063583908528572,9477.677734375,0.07956235982945947,-0.12996461051265407,-0.20132018676285213,-0.27539978291919887
2019-07-28,BTC,0.698727187004266,9552.8603515625,0.08300657249561927,-0.15164827615747045,-0.2228199505445082,-0.2890998983963512
2019-07-29,BTC,0.9540520559072376,9519.1455078125,0.14674722662643802,-0.12871715667592198,-0.23081454367508736,-0.23608886490578973
2019-07-30,BTC,1.1580647177987657,9607.423828125,0.12030369581140565,-0.13158027412476636,-0.23807405202804388,-0.25303445760633103
2019-07-31,BTC,1.1914940345310954,10085.6279296875,0.005197680835091534,-0.16782157237010464,-0.280953578842418,-0.27281685543601597
2019-08-01,BTC,1.3820000011183873,10399.6689453125,-0.025829022314318384,-0.20574469909226567,-0.28379377686395324,-0.29785367266329565
2019-08-02,BTC,1.4195787857885556,10518.1748046875,-0.01047804994535595,-0.2198323753406376,-0.2824803996727763,-0.3472733348182383
2019-08-03,BTC,1.7885585646285733,10821.7265625,-0.061151575137112,-0.2467467699167113,-0.30175302902653156,-0.3661747995388328
2019-08-04,BTC,1.7357273621649942,10970.1845703125,-0.0758115769937141,-0.271830322405305,-0.3104632682922791,-0.3645419771933318
2019-08-05,BTC,2.1239078005772347,11805.6533203125,-0.1215377894710633,-0.3015530082788561,-0.3731054763967442,-0.42018985210425785
2019-08-06,BTC,2.004190056671486,11478.1689453125,-0.11261978730853284,-0.28309269167139217,-0.36591631787415735,-0.40387462782821837
2019-08-07,BTC,1.8049778901632672,11941.96875,-0.18318134507239436,-0.2802074419785263,-0.39562500981308046,-0.4438011016164106
2019-08-08,BTC,1.796643142968715,11966.4072265625,-0.20525851951601815,-0.28245182783411993,-0.3947110322916504,-0.40526809221224025
2019-08-09,BTC,1.952985682173371,11862.9365234375,-0.19091079943300948,-0.2985078509443022,-0.38719350340028813,-0.40181888722976555
2019-08-10,BTC,1.6939284363773872,11354.0244140625,-0.15178409775374768,-0.2657620452412205,-0.37249792951821104,-0.36078479538290087
2019-08-11,BTC,1.783555287687519,11523.5791015625,-0.15321701555362244,-0.27791480528417234,-0.3793333048026105,-0.3761118189649364
2019-08-12,BTC,1.923018414631394,11382.6162109375,-0.09100328514587464,-0.2642564443673059,-0.39095895528054314,-0.39539747553985793
2019-08-13,BTC,1.7536321751551465,10895.830078125,-0.02499029785800011,-0.2469257429868974,-0.39054527382447235,-0.3685361103418112
2019-08-14,BTC,1.6776019790895935,10051.7041015625,0.05399970562360923,-0.1993868130063845,-0.2760627789228447,-0.29194020758879013
2019-08-15,BTC,1.9284997891825881,10311.5458984375,0.02560113752948534,-0.2140934819443049,-0.30147775035625923,-0.27947519386973585
2019-08-16,BTC,2.033488070406308,10374.3388671875,-0.0020277082792267143,-0.23144909554195048,-0.30416612579698465,-0.27215594404876897
2019-08-17,BTC,1.9434425753991067,10231.744140625,0.027904405960845313,-0.2192376551758629,-0.2971717634284996,-0.2601519417300593
2019-08-18,BTC,1.8625178871735457,10345.810546875,0.009227485838829264,-0.2052746290155567,-0.2739487318897009,-0.2576833731195919
2019-08-19,BTC,2.116507499645045,10916.0537109375,-0.053231608871645575,-0.24480760891959674,-0.3261641420288478,-0.2858590402126885
2019-08-20,BTC,2.1429275575095175,10763.232421875,-0.060135915547268715,-0.24946309729575245,-0.3196716432806638,-0.2746548352999352
2019-08-21,BTC,1.9074260419079283,10138.0498046875,0.0039773197411554495,-0.25876553974656313,-0.28239100202930967,-0.1318805632747838
2019-08-22,BTC,2.057345333196,10131.0556640625,0.02754612138322754,-0.2603447243792558,-0.28546767119703964,-0.14534536201872317
2019-08-23,BTC,2.2098730703765272,10407.96484375,-0.004555930910784545,-0.16787764703939556,-0.2995663908987971,-0.14827089304727936
2019-08-24,BTC,2.1389276753506774,10159.9609375,0.019496914588900127,-0.09005824794786521,-0.2797226013571964,-0.11529220092658454
2019-08-25,BTC,2.1168211003173383,10138.517578125,0.020633717985690803,-0.05787855372871209,-0.2678759222111067,-0.12240929885082052
2019-08-26,BTC,1.9247647767515281,10370.8203125,-0.009066434896588649,-0.10748155318595976,-0.2967774103272026,-0.14060276542131056
2019-08-27,BTC,1.755773047437958,10185.5,0.005475672371263007,-0.07440110942025424,-0.29374118883768596,-0.1160895083697413
2019-08-28,BTC,1.6039912629614244,9754.4228515625,0.04549989292717682,-0.05625102555141004,-0.26185542435728026,-0.04978881274710223
2019-08-29,BTC,1.3002382331349551,9510.2001953125,0.07951618559225837,-0.03266127189710477,-0.2654760077199183,0.04640473915496779
2019-08-30,BTC,1.4632532223976789,9598.173828125,0.06078945681602432,-0.035118069538374486,-0.23476231949233506,0.02547278178934187
2019-08-31,BTC,1.3991594256983846,9630.6640625,0.040397290555476584,-0.031767932831734624,-0.23051445983491858,-0.003817761463424496
2019-09-01,BTC,1.4401147680289341,9757.970703125,0.03201709499906036,-0.05355787866529782,-0.24048579276436877,-0.10263814778023017
2019-09-02,BTC,1.536841801557793,10346.7607421875,-0.0596743791436084,-0.09028414406947072,-0.2491157926747719,-0.16864841927146768
2019-09-03,BTC,1.7843181418265002,10623.5400390625,-0.1885410725095038,-0.1205824697419361,-0.23154688994489592,-0.1712294106589095
2019-09-04,BTC,1.7466102547227629,10594.4931640625,-0.1989240983371281,-0.11643910304596072,-0.23735258800521086,-0.1250183315864365
2019-09-05,BTC,1.8935745539237359,10575.533203125,-0.23228761921541707,-0.12367902918606533,-0.2549717222074168,-0.07959991305107439
2019-09-06,BTC,1.6385110199360131,10353.302734375,-0.2029745565415324,-0.14955825350870255,-0.21121265274083167,-0.09901241130972138
2019-09-07,BTC,1.7529135577746828,10517.2548828125,-0.2159631832696065,-0.16198835823087976,-0.23577609488276752,-0.10841623823350555
2019-09-08,BTC,1.7008288378953331,10441.2763671875,-0.22383190887054616,-0.13271844851792491,-0.21537426531774106,-0.0737972142751121
2019-09-09,BTC,1.7613683693277689,10334.974609375,-0.19749506142579043,-0.15260671487347555,-0.21197732517409507,-0.05886801245845463
2019-09-10,BTC,1.6319560024488253,10115.9755859375,-0.17523759361521973,-0.1285405906248036,-0.12734421179216548,-0.03825014173995167
2019-09-11,BTC,1.581109637972029,10178.3720703125,-0.17540428526211127,-0.13460987332112084,-0.1347328746337425,-0.06439051554340336
2019-09-12,BTC,1.71327316094413,10410.126953125,-0.20654260753079046,-0.1634977396746895,-0.16199041835952632,-0.12760317336727967
2019-09-13,BTC,1.6856675732005604,10360.546875,-0.20796271160879232,-0.18035290125551406,-0.1381692304792067,-0.11369763978433811
2019-09-14,BTC,1.693764544917919,10358.048828125,-0.2130274124458995,-0.1744815182788294,-0.13663193308494814,-0.1109052233496709
2019-09-15,BTC,1.5382991273087425,10347.712890625,-0.2280269228424382,-0.1710269045337427,-0.15863097389614134,-0.15050134682161986
2019-09-16,BTC,1.5530832391756695,10276.7939453125,-0.19764635831430355,-0.19145151911870617,-0.1575541336922528,-0.13329637455899623
2019-09-17,BTC,1.5407241141361423,10241.2724609375,-0.19650773529252186,-0.19871817304806882,-0.14601485659044866,-0.13730908262875885
2019-09-18,BTC,1.5272612144278144,10198.248046875,-0.1571355986963907,-0.2128777384595968,-0.14878752343913237,-0.0997456096453454
2019-09-19,BTC,1.7906022181483356,10266.4150390625,-0.1636346670047939,-0.2555580530379654,-0.1811634740058532,-0.07214437168981191
2019-09-20,BTC,1.7612238767449742,10181.6416015625,-0.18267042176573745,-0.2833594107654507,-0.17052329076124206,-0.07292709831890487
2019-09-21,BTC,1.736654737589077,10019.716796875,-0.16798490086440898,-0.26167605083336665,-0.16486185928330765,-0.03186744105128658
2019-09-22,BTC,1.8343724850366554,10070.392578125,-0.17371584128209994,-0.30013483213186243,-0.14632622199862255,-0.06050747075129925
2019-09-23,BTC,1.6252528493101774,9729.32421875,-0.13923245488128466,-0.2655056375559228,-0.08423040124751724,0.045012821660677105
2019-09-24,BTC,1.3743699754546457,8620.56640625,-0.04816357140105987,-0.16265698173653576,0.0856119427332438,0.10547303527855134
2019-09-25,BTC,1.322018410640156,8486.9931640625,-0.051781155009601676,-0.11256396362954757,0.09775390444086018,0.1378255628068732
2019-09-26,BTC,1.2071025136523241,8118.9677734375,-0.0018545018338735897,-0.0807814287121581,0.17120715704435852,0.20712841733580323
2019-09-27,BTC,1.2559344195331756,8251.845703125,-0.033766770928378986,-0.05945361418906048,0.13314398175597542,0.17131773313025378
2019-09-28,BTC,1.2115499152185905,8245.9150390625,-0.031209937401532994,-0.08201456758240966,0.13909432191626125,0.17072267198590407
2019-09-29,BTC,1.25052895804621,8104.185546875,0.014547122279358504,-0.08389406467481719,0.15302952780717338,0.2041743717017368
2019-09-30,BTC,1.319293303964812,8293.8681640625,-0.006046329643240478,-0.11718053188060973,0.12052920308572279,0.17815825674111418
2019-10-01,BTC,1.314633873436199,8343.2763671875,-0.031770881188831535,-0.12262938614844121,0.10040258605503705,0.17408314961699012
2019-10-02,BTC,1.3410750154038253,8393.0419921875,-0.10465456005166107,-0.13594681466872616,0.14540399500842116,0.17598538596016633
2019-10-03,BTC,1.2938907984157724,8259.9921875,-0.09279711173682637,-0.09826699007546735,0.17794321555615888,0.1285460129256326
2019-10-04,BTC,1.2795758811625189,8205.939453125,0.05541848618128875,-0.08030072301384217,0.1937625686044384,0.15536360025048546
2019-10-05,BTC,1.2627591900555162,8151.50048828125,0.1341436671126679,-0.07302492297807761,0.21022125371976363,0.16239670933858585
2019-10-06,BTC,1.2288593592173909,7988.15576171875,0.19573467627211505,-0.053054867671209704,0.26645925917051394,0.1750882639171043
2019-10-07,BTC,1.3759518226038545,8245.623046875,0.12255294534813577,-0.10244509456840145,0.19537496100559038,0.14614773131294334
2019-10-08,BTC,1.3864571121848308,8228.783203125,0.1456964252527273,-0.11552905827652882,0.24055234852320262,0.15910508013387648
2019-10-09,BTC,1.4656604619241707,8595.740234375,0.07096379270346254,-0.16034837613743547,0.20129906278523224,0.1029015098548769
2019-10-10,BTC,1.4832239282886772,8586.4736328125,0.0714043220003664,-0.15644831777451562,0.1895896172998297,0.09612411599867121
2019-10-11,BTC,1.3858621882958495,8321.7568359375,0.11287852730729031,-0.12642429794170706,0.23917538258323456,0.11611270766494886
2019-10-12,BTC,1.3676261669023555,8336.5556640625,0.1185336185824084,-0.14536960883758265,0.18627226917216655,0.11944803062284626
2019-10-13,BTC,1.4021286386344416,8321.005859375,0.1098843875686415,-0.1404522627809185,0.19389816106873714,0.11808957234784434
2019-10-14,BTC,1.4210215549138434,8374.6865234375,0.12393607549909458,-0.1722101538548726,0.15707525899698438,0.152128828516086
2019-10-15,BTC,1.367144567621248,8205.369140625,0.13858708653275564,-0.1907109816862006,0.23601947943288848,0.17358013248280413
2019-10-16,BTC,1.357373809366984,8047.52685546875,0.16319958304348514,-0.09577155005950666,0.19706176714446988,0.1573257870190734
2019-10-17,BTC,1.3838737005032091,8103.9111328125,0.1435912081900077,-0.11118913815365727,0.18565905134781935,0.14325210688078016
2019-10-18,BTC,1.174443769453521,7973.20751953125,0.10430850292137439,-0.09461576303304364,0.21487386130638075,0.14921353122998782
