date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d,below_50sma,rsi_below_50,rsi,pct_above_200sma,breakdown_signal
2017-05-05,NATGAS,0.5656759761160812,3.2660000324249268,-0.06858541790812589,-0.15064301840546157,-0.1013472401589739,-0.16074711884728055,False,False,57.698052273191365,0.07234557825459498,False
2017-05-09,NATGAS,0.5544316168764982,3.226999998092652,-0.061667146533004646,-0.1255035548897273,-0.028819316766382164,-0.1518438208324644,False,False,52.763161568430384,0.057781346878038375,False
2017-05-10,NATGAS,0.5668728913545522,3.2920000553131104,-0.076852981995704,-0.12424062923383983,-0.042527370155484134,-0.14520053341448647,False,False,58.32291184570288,0.07802767306485126,False
2017-05-11,NATGAS,0.6091515003437638,3.375999927520752,-0.10426540451709998,-0.11581754763604724,-0.05953790862551267,-0.16883884640998537,False,False,66.66665703359328,0.10445180725716408,False
2017-05-12,NATGAS,0.5866543266453865,3.424000024795532,-0.1337616651198007,-0.128796723582835,-0.06542055358927523,-0.16997663929657592,False,False,71.36038274430001,0.11891586246476193,False
2017-05-15,NATGAS,0.5411872191408966,3.3489999771118164,-0.12421615175182488,-0.11645263336846368,-0.04060911284367785,-0.15318005821143776,False,False,67.19100888818998,0.09326899417081669,False
2017-05-17,NATGAS,0.5229007533731511,3.191999912261963,-0.048558889614734424,-0.09461147107105661,-0.028195462607495503,-0.10432329380952732,False,True,47.238533145923085,0.040527406526250864,False
2017-05-18,NATGAS,0.5682601542635151,3.181999921798706,-0.0905090746294378,-0.0795097508480831,-0.0320553113134564,-0.10527971287868709,False,True,44.29611120257559,0.03675053356926061,False
2017-05-19,NATGAS,0.5898436949755732,3.25600004196167,-0.10718672377582394,-0.11148653249910268,-0.06234645763156921,-0.13697791567392714,False,False,52.4492306658087,0.0600235187276601,False
2017-05-22,NATGAS,0.6641679381927514,3.3299999237060547,-0.13123124512065265,-0.1105105222068653,-0.06996998360138362,-0.12672670901018923,False,False,57.575756764892795,0.08306240722148361,False
2017-05-23,NATGAS,0.5787150793960747,3.219000101089477,-0.10096304364007891,-0.08698359770587849,-0.05343279414493152,-0.09474994009909288,False,True,49.5356127038491,0.04631379986181505,False
2017-05-24,NATGAS,0.5562560883744352,3.2090001106262207,-0.08725465882072192,-0.08756625978247967,-0.0598317681712619,-0.08382675105401216,False,False,51.22732129230498,0.0424280580182268,False
2017-05-25,NATGAS,0.5493916845867324,3.184000015258789,-0.049309065357241444,-0.07380657424252679,-0.06783922081454086,-0.07694727474985519,False,True,45.35147404549468,0.03361522325316213,False
2017-05-26,NATGAS,0.6343434494255193,3.236000061035156,-0.06149570964448803,-0.10630410834400161,-0.13071696208172112,-0.11155749512553359,False,False,53.8095308377346,0.04966445751339954,False
2017-05-30,NATGAS,0.5788152643187741,3.1449999809265137,-0.024801293843433325,-0.06995231476771513,-0.06899841301921616,-0.0826709036693416,True,True,45.31963460998835,0.019270526231167873,True
2017-05-31,NATGAS,0.5644421837392215,3.071000099182129,-0.009443192097825626,-0.035818993800651344,0.0009768096598417042,-0.03874965568662825,True,True,37.51412663771338,-0.005534133446599698,True
2018-11-14,NATGAS,0.5593165364805404,4.836999893188477,-0.2706222463811835,-0.4496588795420786,-0.4473847102955424,-0.44428364210930604,False,False,96.31728994339413,0.6680057724465642,False
2018-11-19,NATGAS,0.5175976705957361,4.699999809265137,-0.23765955529961913,-0.4219148685339611,-0.45148932483305115,-0.45553188955152346,False,False,73.58902735971085,0.6081157898990144,False
2018-11-26,NATGAS,0.5101316031585843,4.248000144958496,-0.14265540591659698,-0.33804144531941915,-0.4004237654374341,-0.41854991894442095,False,False,60.538539847719036,0.4367782583886193,False
2018-11-28,NATGAS,0.533832249177673,4.715000152587891,-0.37645812045057925,-0.39406150157482667,-0.49034993879494404,-0.5162248515180714,False,False,65.73521909579313,0.5844639061173513,False
2018-11-30,NATGAS,0.5246280473243128,4.611999988555908,-0.36144840838021663,-0.3839982464964824,-0.48438854577590207,-0.47072853625363353,False,False,62.399334996724306,0.5392702460952004,False
2018-12-07,NATGAS,0.5359342989530798,4.48799991607666,-0.3351158593194362,-0.3796791506348586,-0.4654634638395294,-0.5026737624173689,False,False,59.5097239783968,0.4802379067092428,False
2018-12-10,NATGAS,0.6449511608646301,4.545000076293945,-0.34675466419124024,-0.3795379788987233,-0.47502752960796746,-0.5018702088095583,False,False,56.23573326990023,0.49430637381417775,False
2018-12-11,NATGAS,0.5898268205584585,4.4070000648498535,-0.29680056012946776,-0.35216701223925306,-0.4724302215859104,-0.49103698717690014,False,True,42.2854149754086,0.4447356865690051,False
2018-12-13,NATGAS,0.5399552328605262,4.124000072479248,-0.15106695781020285,-0.30892341063437034,-0.421435529570783,-0.443258980731686,False,True,41.54163767118844,0.3455424255849642,False
2021-02-01,NATGAS,0.5480716812401807,2.8499999046325684,-0.011929796852305774,0.04070181731849187,0.38070178051000836,0.7101755212541387,False,False,54.116703115545334,0.24501987897913668,False
2021-02-02,NATGAS,0.5640461900278642,2.845000028610229,-0.0347978826419123,0.042882241754760964,0.41546569768440733,0.6699472336531385,False,False,53.68000030517575,0.23987833472620013,False
2021-02-04,NATGAS,0.5771090996918302,2.934999942779541,-0.09233387179920005,-0.0023849981665732267,0.41056216258896416,0.665417412858617,False,False,59.85348346195711,0.273608932038808,False
2021-02-05,NATGAS,0.5375939493410455,2.86299991607666,-0.07020607093831499,0.03318198791301885,0.4460356227180351,0.5969263572204939,False,False,54.6120042210221,0.23987965740657646,False
2021-02-08,NATGAS,0.5511301977141845,2.881999969482422,-0.0659264605247657,0.017349046788943445,0.40874392289069883,0.4684246769353766,False,False,64.07035306324005,0.24523099487886735,False
2021-02-09,NATGAS,0.605322755432899,2.8350000381469727,-0.05890654429135944,0.042328001391321646,0.44232810230923736,0.4984127293822176,False,False,61.993519804782665,0.222048619079255,False
2021-02-10,NATGAS,0.6280760813959432,2.9110000133514404,-0.1068361756415167,0.019924454645144696,0.3943661960295404,0.3771899024859007,False,False,66.64026176932333,0.2518626414658347,False
2021-02-11,NATGAS,0.5553145654553067,2.868000030517578,-0.13389123391090274,0.0366108849219704,0.3713389281339241,0.3804044869245533,False,False,66.74603231669865,0.23052897407369732,False
2021-02-12,NATGAS,0.5947425960649964,2.9119999408721924,-0.12019227738299254,0.016826931933541234,0.32589290502482715,0.3533654068553367,False,False,63.50174244973062,0.24661801046534548,False
2021-02-16,NATGAS,0.7033205919347942,3.128999948501587,-0.1920740946132411,-0.006391812481841619,0.26110583704924206,0.34068400150350775,False,False,68.03966805438054,0.3361402461074161,False
2021-02-17,NATGAS,0.6249369953914561,3.219000101089477,-0.22926378730011876,-0.06430568830863892,0.1919850179221294,0.33768254037617407,False,False,67.69468523231197,0.3706825960806326,False
2021-02-18,NATGAS,0.5764705624099034,3.0820000171661377,-0.1774821311774064,-0.03828683642451025,0.2498377601031032,0.5304996694862514,False,False,65.62032751726264,0.3093108993473943,False
2021-02-19,NATGAS,0.5984375387080951,3.069000005722046,-0.1586836062717215,-0.04692083842856909,0.24796347884169134,0.4617139304891371,False,False,70.18385866103662,0.301203903187353,False
2021-02-22,NATGAS,0.5501312929208204,2.953000068664551,-0.15069426390586627,-0.015916074724401708,0.3040975215125732,0.500508001918329,False,False,54.76411555076023,0.2493495472885845,False
2021-02-23,NATGAS,0.575807287321854,2.878999948501587,-0.1253907841238564,0.002431389235024062,0.3702674553002423,0.5623481158099843,False,False,51.478257263991566,0.215509013252275,False
2021-02-24,NATGAS,0.5452084933036585,2.8540000915527344,-0.09950951268380115,0.020672744697316947,0.3651015359034644,0.6198318138256707,False,False,52.904381575420594,0.2023373087207352,False
2021-02-25,NATGAS,0.5249862608182756,2.7769999504089355,-0.0792221939283192,0.07454087895667949,0.4033129794664678,0.6449405550439569,False,True,42.47619220621159,0.16755972950628717,False
2021-02-26,NATGAS,0.5816209755552229,2.7709999084472656,-0.06676288303567868,0.06748467788452928,0.5099242704787026,0.6131360295484174,False,True,45.32520384299655,0.16246870889610254,False
2021-03-01,NATGAS,0.6490498368446747,2.7769999504089355,-0.055455544335296425,0.07526111428105842,0.5736406062648882,0.5851638563265753,False,True,44.59320298477411,0.16215563902699404,False
2021-03-02,NATGAS,0.6167425505736577,2.83899998664856,-0.08136665997907744,0.09334276370216088,0.5163789533583887,0.610778434564933,False,False,50.20283708350816,0.18523033074528006,False
2021-03-03,NATGAS,0.5644444774109649,2.815999984741211,-0.06285513023276279,0.09197445466829679,0.5543323433092093,0.6910511753290955,False,True,44.90889628079923,0.17276404911842747,False
2021-03-04,NATGAS,0.5030104097047714,2.746000051498413,-0.08557907105142681,0.10742892656334568,0.6806262507533063,0.7195921462177879,False,True,43.64583625665057,0.1413228930971273,False
2021-03-05,NATGAS,0.5242663902518017,2.700999975204468,-0.09070710396453663,0.14661233324050205,0.7182524385824993,0.8570899074616363,True,True,39.021859078558535,0.12059111217642271,True
2021-03-08,NATGAS,0.5597190401669712,2.6640000343322754,-0.054054073404640524,0.15240236249181782,0.7687687058793626,0.8141892345421262,True,True,20.230493568959574,0.1031969676203579,True
2021-03-18,NATGAS,0.5467580981123685,2.4809999465942383,0.10802101235548345,0.311164889562513,1.150342665452503,1.0112857229070578,True,True,27.41434016750206,0.013782684476638885,True
2021-03-19,NATGAS,0.5326481369981373,2.5350000858306885,0.07573960779533762,0.26824449913807213,1.0138066454544679,0.9183430972086593,True,True,32.46378544272069,0.034339283266977105,True
2021-03-22,NATGAS,0.6097257242428966,2.5820000171661377,0.04260259270507483,0.23586365744624516,0.9306739350783073,0.8977537036368437,True,True,30.962970602820903,0.051885417185999705,True
2021-03-23,NATGAS,0.565543008732341,2.507999897003174,0.09609257790004166,0.2990430744818531,0.9158692287348775,1.0681818225028743,True,True,28.787881773334334,0.020229633208726838,True
2021-03-24,NATGAS,0.5232909206440417,2.5179998874664307,0.08419386063609657,0.3236696162208721,0.9082605413351839,1.0778395980705704,True,True,32.882879980296494,0.02278100245170811,True
2021-03-25,NATGAS,0.549125902755258,2.569999933242798,0.08560312619644161,0.329961117361224,0.9361867554115684,1.1015564837284884,True,True,40.267460875282694,0.04220311916634856,True
2021-03-26,NATGAS,0.5620036511395774,2.556999921798706,0.12358232084689424,0.367227281352114,1.0101681750814815,1.1787251738604838,True,True,41.756545026734834,0.03530018500548704,True
2021-03-29,NATGAS,0.5826193725315962,2.5859999656677246,0.13109048381639377,0.3986852865494488,1.206496491485248,1.1299303828803287,True,True,44.37870302477542,0.04540602274084615,True
2021-03-30,NATGAS,0.5520708980649158,2.622999906539917,0.10979798592194134,0.3839116445983284,1.2268396066447798,1.0343119160482979,True,True,44.9487574837392,0.05845509594937659,True
2021-03-31,NATGAS,0.5902439407335021,2.6080000400543213,0.1238496737971313,0.39953989237339393,1.1000767455498783,1.149156416023959,True,True,45.54896740741475,0.050412147765674264,True
2021-04-01,NATGAS,0.662885896880135,2.638999938964844,0.12391062853607537,0.3872679416534881,1.223190692947941,1.1379311590955736,True,False,53.06122678132718,0.06070834900168531,False
2021-04-05,NATGAS,0.6179122705682105,2.510999917984009,0.18160099742714908,0.4735165943989008,1.2377539392950765,1.2779768924819526,True,False,52.08011890802118,0.007492972714424839,False
2021-04-06,NATGAS,0.5151141342501,2.4560000896453857,0.19625401324174407,0.4808631723008101,1.3477197001401096,1.325732770642209,True,True,41.533549611255815,-0.016189177530943066,True
2021-04-13,NATGAS,0.5191415271512299,2.61899995803833,0.13363885019429422,0.4112257191292541,1.0408552408664926,1.5364643880562396,True,False,60.41277316397396,0.039322818040888,False
2021-04-14,NATGAS,0.586666708088885,2.618000030517578,0.13559970012807931,0.3980137674433517,1.1027502101871942,1.5515659856650146,True,False,59.54200835102893,0.03661616287457803,False
2021-04-15,NATGAS,0.6633291050590389,2.657999992370605,0.11399547560829038,0.35966895876201765,1.1030850897792166,1.6324304881571092,True,False,58.59376637092477,0.050480777406506805,False
2021-04-16,NATGAS,0.5895611408258377,2.680000066757202,0.16007458587005186,0.3708954974919343,1.1220147970751024,1.7238806003344087,True,False,61.80424943827421,0.057234688719974836,False
2021-04-19,NATGAS,0.5681688759713381,2.749000072479248,0.09567115478716559,0.37468168215100905,0.9679882520093854,1.8446707768213089,False,False,64.52765446013218,0.08215355101300514,False
2021-04-23,NATGAS,0.5041321944938577,2.7300000190734863,0.05714281971450896,0.4871794558292468,0.873626276696549,1.393406547340934,False,False,72.67081603811538,0.06704189927425097,False
2021-04-26,NATGAS,0.5979380753503738,2.789999961853028,0.0440860740646043,0.47025100093077254,0.8924732193550082,1.3903226666511705,False,False,84.22128754786081,0.08834301395139788,False
2021-04-27,NATGAS,0.5794391959880667,2.872999906539917,0.03863559507345693,0.38217893675932446,1.0529063541084467,1.3842673607610143,False,False,84.81260166291013,0.11839054198960652,False
2021-04-28,NATGAS,0.6304347291606849,2.924999952316284,0.01128204885763262,0.382564175965467,1.0109401932894095,1.4844445527630103,False,False,86.17592118577468,0.1360105474275779,False
2021-04-29,NATGAS,0.5575174310901405,2.9110000133514404,0.025764358412821764,0.3943661960295404,1.1305393722768908,1.3661971761772418,False,False,83.95060742057656,0.1280213199245397,False
2021-04-30,NATGAS,0.5038481235729979,2.930999994277954,0.059024257117884504,0.33538043056069045,0.9727055872186166,1.4715114200547363,False,False,83.5144796083025,0.13323976650770897,False
2021-05-03,NATGAS,0.5693122235755737,2.9660000801086426,0.03674981949800915,0.3267025746794332,0.8293998555984072,1.5202291647809951,False,False,82.79772560515019,0.14402312940288686,False
2021-05-06,NATGAS,0.5061728213367949,2.927999973297119,0.04849725452209541,0.4139343935251767,0.9364754535530802,1.9996584946960825,False,False,74.50590603957275,0.12115177631238017,False
2021-05-07,NATGAS,0.5617739499889982,2.9579999446868896,0.05747129123490913,0.39959430152180864,0.9323868110192588,1.719067062762846,False,False,72.37684818973003,0.12987658475195873,False
2021-05-10,NATGAS,0.6083379020420034,2.931999921798706,0.06718964255020388,0.3847203448384937,0.8813096661416091,1.396316579223479,False,False,71.76219097978347,0.11749726648723513,False
2021-05-11,NATGAS,0.6182913274000268,2.9549999237060547,0.06565144187169314,0.3837564570691634,0.8365482862585047,1.4991541182917643,False,False,78.64923181448441,0.12380699811263929,False
2021-05-12,NATGAS,0.7261628207578852,2.969000101089477,0.11013805712072133,0.36712693737172164,0.6769955951586819,1.5732568563005747,False,False,76.44230300814232,0.12648592817247306,False
2021-05-13,NATGAS,0.8397276894031573,2.9730000495910645,0.12748063981825997,0.3229061628434955,0.6414396343895659,1.6030944212940428,False,False,80.29925394609481,0.12549902794376866,False
2021-05-14,NATGAS,0.7614515025263717,2.9609999656677246,0.0942249399202888,0.303951403513264,0.7389396242986943,1.5879771008654733,False,False,74.22095245814165,0.1186121694504172,False
2021-05-17,NATGAS,0.8888213337404505,3.108999967575073,0.04567383770558053,0.2692184433375504,0.5410099515409825,1.5590221724679685,False,False,78.22965743032817,0.17169097101622732,False
2021-05-18,NATGAS,0.6892877716273598,3.01200008392334,0.08001325708582852,0.2739043115133375,0.6656706701778261,1.756972001807295,False,False,59.395261392724805,0.13254587395288153,False
2021-05-19,NATGAS,0.6196720858687297,2.96399998664856,0.08468283692691947,0.299595146910971,0.7466262041485634,1.8232118988567891,False,False,55.33198693255689,0.11269196832754602,False
