Date,Equity,Returns,Peak,Drawdown
2000-03-09,125555.7409757773,0.0014144425740814093,125555.7409757773,0.0
2000-03-10,125800.73587956568,0.0019512839626796286,125800.73587956568,0.0
2000-03-13,123929.2862375227,-0.014876301231135813,125800.73587956568,-0.01487630123113585
2000-03-14,124127.2029952404,0.0015970136174139338,125800.73587956568,-0.013303045269364898
2000-03-15,124062.46069063335,-0.0005215803066918046,125800.73587956568,-0.013817686969625122
2000-03-16,124183.54909264986,0.000976027731051321,125800.73587956568,-0.01285514568423524
2000-03-17,124849.38545521026,0.005361711494198174,125800.73587956568,-0.007562359772411725
2000-03-20,122634.56666698318,-0.017739925432165182,125800.73587956568,-0.02516812950612307
2000-03-21,125097.02543817335,0.02007964669436979,125800.73587956568,-0.005593849960194303
2000-03-22,125568.59317930156,0.003769615939919202,125800.73587956568,-0.0018453206862506265
2000-03-23,125849.15249839086,0.0022343112396638887,125849.15249839086,0.0
2000-03-24,125979.33598121509,0.0010344406794944305,125979.33598121509,0.0
2000-03-27,126378.78537561788,0.0031707532929237114,126378.78537561788,0.0
2000-03-28,125502.38238666054,-0.006934731856715781,126378.78537561788,-0.006934731856715775
2000-03-29,125533.34790328555,0.00024673250050044615,126378.78537561788,-0.0066897103799467
2000-03-30,124439.02633362691,-0.008717377397611803,126378.78537561788,-0.015348771047495793
2000-03-31,125336.57220760077,0.0072127362325022926,126378.78537561788,-0.008246741452052191
2000-04-03,124602.71291450743,-0.005855109009027415,126378.78537561788,-0.014053564890908567
2000-04-04,122581.9302755033,-0.016217806111417765,126378.78537561788,-0.030043453011751334
2000-04-05,124468.52662238205,0.015390493057489074,126378.78537561788,-0.015115343509262547
2000-04-06,124819.69943318372,0.0028213783864179387,126378.78537561788,-0.01233661122632497
2000-04-07,124703.09111294993,-0.0009342140764905249,126378.78537561788,-0.013259300266951622
2000-04-10,124793.80189182294,0.0007274140365201021,126378.78537561788,-0.012541531231560125
2000-04-11,124676.76596281324,-0.0009378344696249208,126378.78537561788,-0.013467603820894224
2000-04-12,124045.7757661849,-0.0050610086952089794,126378.78537561788,-0.018460452856062053
2000-04-13,123876.28383013952,-0.0013663660451029846,126378.78537561788,-0.01980159516520533
2000-04-14,123049.23962329165,-0.006676372436082434,126378.78537561788,-0.026345764777136366
2000-04-17,122690.21781763087,-0.0029177084454963254,126378.78537561788,-0.029186603962239425
2000-04-18,123076.44645468234,0.003147998625494086,126378.78537561788,-0.026130484725901265
2000-04-19,122947.57661175657,-0.001047071528614718,126378.78537561788,-0.027150195767930645
2000-04-20,122757.4493973369,-0.0015464088000697318,126378.78537561788,-0.028654619266341247
2000-04-21,106965.59465519266,-0.12864274078414362,126378.78537561788,-0.1536111512919366
2000-04-24,120845.3459803935,0.12975902550668472,126378.78537561788,-0.04378455908385352
2000-04-25,124949.91964484572,0.033965508817511036,126378.78537561788,-0.011306215093975957
2000-04-26,122448.78531804448,-0.02001709431995158,126378.78537561788,-0.031096991839989718
2000-04-27,122961.91082254068,0.004190531601954373,126378.78537561788,-0.02703677316506646
2000-04-28,123316.57466835414,0.0028843390887549614,126378.78537561788,-0.02423041729798531
2000-05-01,121262.2323840407,-0.01665909298760815,126378.78537561788,-0.04048585351069775
2000-05-02,123247.26201641276,0.0163697269409111,126378.78537561788,-0.024778868936726497
2000-05-03,120652.05045648036,-0.021056951022464077,126378.78537561788,-0.04531405252959788
2000-05-04,120738.9631462768,0.0007203581660453207,126378.78537561788,-0.044626336711328804
2000-05-05,121059.70512390496,0.002656491071896694,126378.78537561788,-0.042088395104477115
2000-05-08,122965.86030807401,0.015745579276094324,126378.78537561788,-0.02700552199010388
2000-05-09,122634.27802932006,-0.002696539331512149,126378.78537561788,-0.0296292398694017
2000-05-10,122446.90856831499,-0.001527871848034823,126378.78537561788,-0.031111842035961394
2000-05-11,122693.2610524047,0.0020119126482665006,126378.78537561788,-0.029162523696197987
2000-05-12,122860.43008807307,0.0013624956597817484,126378.78537561788,-0.027839761848380606
2000-05-15,123066.82271964743,0.0016798950762779707,126378.78537561788,-0.026206634650956392
2000-05-16,123583.55535948931,0.004198797274705068,126378.78537561788,-0.022117873722402842
2000-05-17,123122.52098516868,-0.0037305479113264317,126378.78537561788,-0.025765909846111143
2000-05-18,123345.55098027401,0.0018114475996815482,126378.78537561788,-0.024001135841973893
2000-05-19,123114.31281500145,-0.0018747183293992276,126378.78537561788,-0.02583085880208372
2000-05-22,122807.1417021488,-0.002495007329604504,126378.78537561788,-0.028261417949647052
2000-05-23,123022.47448059283,0.0017534222803288202,126378.78537561788,-0.02655754986922493
2000-05-24,122887.14665900936,-0.0011000251958419582,126378.78537561788,-0.02762836109107088
2000-05-25,122276.4012318553,-0.0049699699582803625,126378.78537561788,-0.03246101892473204
2000-05-26,122455.93614647366,0.0014682711693316808,126378.78537561788,-0.03104040933361474
2000-05-29,110475.79360106858,-0.09783227275381101,126378.78537561788,-0.12583592829510962
2000-05-30,122993.75714432781,0.11330955981598989,126378.78537561788,-0.026784782123275074
2000-05-31,123087.30877503616,0.0007606209687420762,126378.78537561788,-0.026044534221459158
2000-06-01,123250.23592949187,0.0013236714335309596,126378.78537561788,-0.024755337193876823
2000-06-02,123488.45953847443,0.001932845054502197,126378.78537561788,-0.022870340370442242
2000-06-05,123431.44828288704,-0.00046167274092223654,126378.78537561788,-0.02332145449863984
2000-06-06,123500.3327421592,0.0005580786763053069,126378.78537561788,-0.022776391028790668
2000-06-07,122642.51118111474,-0.006945904857077578,126378.78537561788,-0.02956409324079467
2000-06-08,123272.47810799751,0.005136611447497552,126378.78537561788,-0.024579341053072586
2000-06-09,122602.52319588717,-0.005434748472594175,126378.78537561788,-0.029880506989421164
2000-06-12,123273.91534773524,0.00547616912235438,126378.78537561788,-0.02456796857680247
2000-06-13,122898.08581144169,-0.003048735291917959,126378.78537561788,-0.02754180263586959
2000-06-14,123359.6764901522,0.0037558817589617988,126378.78537561788,-0.023889364631036865
2000-06-15,122728.20943868488,-0.0051189097558773655,126378.78537561788,-0.028885986885242736
2000-06-16,123200.28277175719,0.0038464940964380023,126378.78537561788,-0.02515060256682854
2000-06-19,123608.37079562886,0.0033123951884728164,126378.78537561788,-0.021921516113285244
2000-06-20,123486.01642499927,-0.0009898550546538765,126378.78537561788,-0.022889672044408754
2000-06-21,123752.83317096611,0.0021607041322682097,126378.78537561788,-0.020778425721113068
2000-06-22,123101.23471307213,-0.005265321538083789,126378.78537561788,-0.025934342166720043
2000-06-23,123152.67277986089,0.00041785175354780435,126378.78537561788,-0.02552732712352369
2000-06-26,123041.43388753277,-0.0009032600739974361,126378.78537561788,-0.02640752938213462
2000-06-27,123094.52658583,0.00043150259729385354,126378.78537561788,-0.02598742170235727
2000-06-28,123197.52883396928,0.0008367735836529722,126378.78537561788,-0.025172393706692164
2000-06-29,123055.04280380263,-0.001156565651237007,126378.78537561788,-0.026299845832008586
2000-06-30,123029.68878572476,-0.0002060380257499217,126378.78537561788,-0.026500465089445736
2000-07-03,119987.84164436716,-0.02472449675667676,126378.78537561788,-0.05056975118296808
2000-07-04,106457.34917294461,-0.11276552929025652,126378.78537561788,-0.15763275571500066
2000-07-05,122129.37023703044,0.14721408325343455,126378.78537561788,-0.03362443408486246
2000-07-06,123077.58307677382,0.007764003350734461,126378.78537561788,-0.026121490953029493
2000-07-07,123366.30321381187,0.002345838533877931,126378.78537561788,-0.023836929219191588
2000-07-10,123265.16057376619,-0.0008198562930947784,126378.78537561788,-0.024637242655857972
2000-07-11,123289.07352770247,0.00019399604742309506,126378.78537561788,-0.024448026136129574
2000-07-12,123057.13723222452,-0.0018812396657830188,126378.78537561788,-0.026283273205395183
2000-07-13,123960.3002173378,0.007339379132548007,126378.78537561788,-0.019136796979745876
2000-07-14,124344.97821493162,0.003103235446504815,126378.78537561788,-0.01609294751996125
2000-07-17,124568.93013483976,0.001801053191879065,126378.78537561788,-0.014320878582579714
2000-07-18,123993.27040236797,-0.004621214389885719,126378.78537561788,-0.01887591312228379
2000-07-19,123673.18305202472,-0.0025814896994372782,126378.78537561788,-0.021408674846428402
2000-07-20,124023.89191697874,0.002835771315164548,126378.78537561788,-0.01863361363728906
2000-07-21,123476.97057715083,-0.0044098062992089515,126378.78537561788,-0.02296124930970332
2000-07-24,122466.21679510911,-0.008185767575259573,126378.78537561788,-0.030959061434876062
2000-07-25,123170.81825046007,0.005753435304773014,126378.78537561788,-0.02538374708716516
2000-07-26,122284.22503709958,-0.007198078456844059,126378.78537561788,-0.03239911134094714
2000-07-27,122764.24688015698,0.003925460073952891,126378.78537561788,-0.02860083268499471
2000-07-28,121911.7693662253,-0.006944021045181548,126378.78537561788,-0.03534624894610197
2000-07-31,122710.39703145143,0.00655086600233834,126378.78537561788,-0.029026931484294746
2000-08-01,122867.5726584858,0.0012808664207490938,126378.78537561788,-0.027783244685381268
2000-08-02,123113.41525817738,0.002000874554386245,126378.78537561788,-0.025837960918324222
2000-08-03,122777.30940711526,-0.002730050582686605,126378.78537561788,-0.0284974725607503
2000-08-04,122934.33923050735,0.0012789808161652871,126378.78537561788,-0.027254939465299402
2000-08-07,123159.3171106472,0.001830065395462821,126378.78537561788,-0.025474752391407375
2000-08-08,123172.03238579756,0.00010324249475113234,126378.78537561788,-0.025374139973646213
2000-08-09,123206.982803744,0.0002837528720560645,126378.78537561788,-0.025097587086683706
2000-08-10,123276.2286939671,0.0005620289422507696,126378.78537561788,-0.02454966371475628
2000-08-11,123329.04661116468,0.0004284517603851956,126378.78537561788,-0.024131730301006533
2000-08-14,123535.18690307665,0.0016714658677439154,126378.78537561788,-0.02250059979679026
2000-08-15,123495.84767087559,-0.00031844556346460884,126378.78537561788,-0.022811880144074335
2000-08-16,123515.70114573449,0.00016076228661399128,126378.78537561788,-0.022654785147474286
2000-08-17,123818.2155782095,0.002449198196414537,126378.78537561788,-0.020261073009983067
2000-08-18,123638.67719435076,-0.0014500159206812802,126378.78537561788,-0.021681710052229734
2000-08-21,123812.17081888832,0.001403230999186711,126378.78537561788,-0.020308903500703645
2000-08-22,123985.86569863818,0.0014028901892362278,126378.78537561788,-0.01893450447294267
2000-08-23,124050.43787800745,0.000520802746388993,126378.78537561788,-0.018423562868484723
2000-08-24,123599.80673249804,-0.0036326445373177085,126378.78537561788,-0.02198928115079028
2000-08-25,123964.809875112,0.002953104476966617,126378.78537561788,-0.01910111331843524
2000-08-28,122057.06470337055,-0.015389409088461536,126378.78537561788,-0.034196567559994284
2000-08-29,124177.58186124449,0.017373161996213193,126378.78537561788,-0.017417508071715264
2000-08-30,123854.78278026282,-0.002599495626693371,126378.78537561788,-0.019971726962348366
2000-08-31,124551.93733261943,0.005628806063900482,126378.78537561788,-0.014455337876280144
2000-09-01,124747.25601596355,0.0015681705762835563,126378.78537561788,-0.01290983573552451
2000-09-04,108153.27830532106,-0.13302078330700118,126378.78537561788,-0.14421334258062152
2000-09-05,124628.56720122915,0.15233277394881806,126378.78537561788,-0.01384898714754068
2000-09-06,124837.8413975886,0.001679183200602452,126378.78537561788,-0.01219305893350172
2000-09-07,124788.08542584677,-0.0003985648196476177,126378.78537561788,-0.012586764028814599
2000-09-08,124599.81978059038,-0.0015086828571327926,126378.78537561788,-0.014076457450830339
2000-09-11,124733.1999908568,0.0010704687254066148,126378.78537561788,-0.013021057132889379
2000-09-12,124605.5215010922,-0.0010236127171752152,126378.78537561788,-0.014031341330392294
2000-09-13,122151.03348068002,-0.019698067877278236,126378.78537561788,-0.033453018893735254
2000-09-14,123947.54698254913,0.014707313157143798,126378.78537561788,-0.019237709761513552
2000-09-15,123910.11272509763,-0.00030201692863496277,126378.78537561788,-0.019533916576132338
2000-09-18,123694.12594987112,-0.0017430923955794597,126378.78537561788,-0.02124295955027207
2000-09-19,123294.49345295095,-0.003230812246348136,126378.78537561788,-0.024405139782756463
2000-09-20,123496.1433493086,0.0016355142124380162,126378.78537561788,-0.0228095405232897
2000-09-21,123061.14399866236,-0.003522371944975178,126378.78537561788,-0.026251568782647842
2000-09-22,123263.3922319635,0.0016434775976350569,126378.78537561788,-0.024651235050209847
2000-09-25,123233.70222910242,-0.0002408663458264293,126378.78537561788,-0.024886163743129627
2000-09-26,123072.68120906476,-0.0013066313607806856,126378.78537561788,-0.02616027806191407
2000-09-27,123150.324192209,0.0006308709811264634,126378.78537561788,-0.025545910841074992
2000-09-28,123409.38103531972,0.0021035823073141113,126378.78537561788,-0.02349606645983042
2000-09-29,123377.72924077931,-0.00025647802683126386,126378.78537561788,-0.023746518261897758
2000-10-02,123420.23987235743,0.0003445567675763872,126378.78537561788,-0.0234101435178949
2000-10-03,123476.24099884958,0.000453743458528999,126378.78537561788,-0.022967022258850476
2000-10-04,123398.17768779525,-0.0006322132130265334,126378.78537561788,-0.02358471541694114
2000-10-05,123464.46301221885,0.0005371661532256322,126378.78537561788,-0.02306021817457097
2000-10-06,123209.50194532459,-0.002065056297770762,126378.78537561788,-0.025077653823572323
2000-10-09,123241.0907579109,0.00025638292572871535,126378.78537561788,-0.024827700380101365
2000-10-10,123207.16567696669,-0.0002752741048913654,126378.78537561788,-0.025096140061994062
2000-10-11,123226.93424718596,0.0001604498416196698,126378.78537561788,-0.024939716892072677
2000-10-12,123080.4987109937,-0.0011883403339282284,126378.78537561788,-0.026098420354501283
2000-10-13,123030.11631719743,-0.0004093450572911772,126378.78537561788,-0.026497082152417195
2000-10-16,123059.08116327456,0.00023542890914973746,126378.78537561788,-0.026267891422414216
2000-10-17,122938.6899003018,-0.0009783208344699146,126378.78537561788,-0.027220513831427998
2000-10-18,122941.00175282612,1.8804922406356894e-05,126378.78537561788,-0.027202220788672064
2000-10-19,123147.49763497173,0.0016796339642715097,126378.78537561788,-0.025568276598340826
2000-10-20,123263.0850956754,0.0009386099021377881,126378.78537561788,-0.024653665333798893
2000-10-23,123180.2180400673,-0.0006722779617578389,126378.78537561788,-0.025309369179676276
2000-10-24,123129.67022011371,-0.00041035663646205034,126378.78537561788,-0.025709339948530797
2000-10-25,123133.52608564768,3.131548656853944e-05,126378.78537561788,-0.02567882956245205
2000-10-26,123042.35875651994,-0.0007403940423530431,126378.78537561788,-0.026400211152382485
2000-10-27,123007.28968409936,-0.00028501625598686964,126378.78537561788,-0.02667770291902945
2000-10-30,123222.28880689948,0.0017478567599713557,126378.78537561788,-0.024976474962445563
2000-10-31,123319.62138649134,0.000789894267784641,126378.78537561788,-0.024206309469063294
2000-11-01,123180.67938925744,-0.001126681996520662,126378.78537561788,-0.025305718652502994
2000-11-02,123220.9528409643,0.0003269461729431544,126378.78537561788,-0.024987046087426815
2000-11-03,123063.6921332928,-0.0012762497290088604,126378.78537561788,-0.026231406105637848
2000-11-06,123369.47506505484,0.002484753435081588,126378.78537561788,-0.023811831246984168
2000-11-07,123348.18490740725,-0.00017257232906564557,126378.78537561788,-0.02398029431287222
2000-11-08,123271.67035312088,-0.0006203135809724758,126378.78537561788,-0.02458573259160676
2000-11-09,123205.71802395883,-0.0005350161068891079,126378.78537561788,-0.025107594935559675
2000-11-10,123117.72749378577,-0.0007141757021046358,126378.78537561788,-0.02580383940342301
2000-11-13,122900.56976432448,-0.001763821781654129,126378.78537561788,-0.027522147811087055
2000-11-14,123043.143766658,0.001160076007840516,126378.78537561788,-0.02639399958660641
2000-11-15,123119.03350545508,0.0006167734054405294,126378.78537561788,-0.02579350529817404
2000-11-16,123068.19530355762,-0.0004129191112860475,126378.78537561788,-0.026195773778175387
2000-11-17,123096.55469882801,0.00023043642754694282,126378.78537561788,-0.025971373811154757
2000-11-20,123052.52546586217,-0.00035768046533524167,126378.78537561788,-0.026319764823419817
2000-11-21,123220.46615678926,0.0013647886566430234,126378.78537561788,-0.024990897083253267
2000-11-22,123139.75220462026,-0.0006550369000088985,126378.78537561788,-0.025629564023508328
2000-11-23,116223.25024614393,-0.05616790544602723,126378.78537561788,-0.08035791054084025
2000-11-24,120932.03072870648,0.040514961271432615,126378.78537561788,-0.04309864690282297
2000-11-27,123263.31380170982,0.01927763107057423,126378.78537561788,-0.024651855646882336
2000-11-28,123275.84643037985,0.00010167363089230719,126378.78537561788,-0.024552688459661947
2000-11-29,123217.513945667,-0.00047318664930684484,126378.78537561788,-0.025014257104585064
2000-11-30,122948.59012607815,-0.0021825129478544314,126378.78537561788,-0.027142176112427734
2000-12-01,123076.77824245309,0.0010426155862663933,126378.78537561788,-0.026127859382021286
2000-12-04,123161.3175348577,0.0006868825590973238,126378.78537561788,-0.02545892359384012
2000-12-05,123004.86956368703,-0.0012702687361751952,126378.78537561788,-0.02669685265531743
2000-12-06,122998.74443867432,-4.979579291808367e-05,126378.78537561788,-0.02674531905728913
2000-12-07,123194.73059313996,0.0015933996347692325,126378.78537561788,-0.02519453540413767
2000-12-08,123117.54491354268,-0.0006265339371713807,126378.78537561788,-0.025805284109847074
2000-12-11,123479.40488338655,0.002939142183983501,126378.78537561788,-0.022941987324960497
2000-12-12,123516.34933420162,0.00029919524515009677,126378.78537561788,-0.0226496562133324
2000-12-13,123482.89706084982,-0.0002708327564092672,126378.78537561788,-0.022914354700917718
2000-12-14,123173.13757992326,-0.0025085213280501284,126378.78537561788,-0.025365394881482064
2000-12-15,123187.68644998847,0.00011811723197974189,126378.78537561788,-0.025250273739733754
2000-12-18,123285.02514070271,0.0007901657504847392,126378.78537561788,-0.02448005989074846
2000-12-19,123224.86143794889,-0.0004880049518192209,126378.78537561788,-0.02495611845212019
2000-12-20,123069.60829918036,-0.0012599173328891045,126378.78537561788,-0.026184593138809838
2000-12-21,123461.88005636218,0.003187397462322439,126378.78537561788,-0.02308065638221001
2000-12-22,123540.89929645669,0.0006400294573387644,126378.78537561788,-0.02245539922485048
2000-12-25,115820.2652839392,-0.06249455893946965,126378.78537561788,-0.08354661789395333
2000-12-26,123920.57164098746,0.06993859267365643,126378.78537561788,-0.019451158098443656
2000-12-27,123984.9795911368,0.0005197518805508672,126378.78537561788,-0.018941515993893362
2000-12-28,124148.2831919197,0.001317124068749509,126378.78537561788,-0.017649340251757985
2000-12-29,123749.08944056046,-0.0032154592967035267,126378.78537561788,-0.020808048813268323
2001-01-01,115868.04113930154,-0.06368570740105828,126378.78537561788,-0.08316858090601786
2001-01-02,123510.95341394035,0.0659622118358778,126378.78537561788,-0.022692352621952117
2001-01-03,123853.32747966332,0.0027720137871134476,126378.78537561788,-0.019983242349168796
2001-01-04,123909.27066170411,0.0004516889709722527,126378.78537561788,-0.019540579588369827
2001-01-05,123588.35552978076,-0.002589920271579227,126378.78537561788,-0.022079891316754766
2001-01-08,123852.52153540467,0.0021374667903906186,126378.78537561788,-0.019989619560789065
2001-01-09,123611.57148111744,-0.0019454594165718708,126378.78537561788,-0.021896189983752735
2001-01-10,123883.8071693119,0.002202347926917536,126378.78537561788,-0.019742065085453307
2001-01-11,123425.4093689925,-0.0037002237079531985,126378.78537561788,-0.023369238736133367
2001-01-12,123766.3512123838,0.002762331072137858,126378.78537561788,-0.020671461238288606
2001-01-15,113899.78884835918,-0.07971926349427183,126378.78537561788,-0.09874281106729373
2001-01-16,123663.27322131312,0.08571995147376943,126378.78537561788,-0.021487088566596226
2001-01-17,123624.77263273363,-0.00031133405720706886,126378.78537561788,-0.021791732961342278
2001-01-18,123221.36874201882,-0.0032631315077379375,126378.78537561788,-0.0249837551786458
2001-01-19,123274.04770777098,0.0004275148563106512,126378.78537561788,-0.02456692124884035
2001-01-22,123008.74981696607,-0.00215209848088882,126378.78537561788,-0.02666614929582944
2001-01-23,123485.30985218774,0.003874196233444982,126378.78537561788,-0.0228952629575468
2001-01-24,123341.15207956705,-0.001167408275472126,126378.78537561788,-0.024035943113573214
2001-01-25,123498.55933314872,0.0012761941244081587,126378.78537561788,-0.022790423518541283
2001-01-26,123423.26814069143,-0.00060965239484434,126378.78537561788,-0.02338618167710806
2001-01-29,123374.80909360833,-0.00039262489004798784,126378.78537561788,-0.023769624570146433
2001-01-30,123632.11425550235,0.0020855567176505385,126378.78537561788,-0.021733640752694232
2001-01-31,123139.54455568803,-0.003984156566281483,126378.78537561788,-0.02563120709146169
2001-02-01,123335.55287223222,0.0015917576863828664,126378.78537561788,-0.024080248075978018
2001-02-02,123095.5646358299,-0.001945815548019092,126378.78537561788,-0.025979207902890725
2001-02-05,123485.22000636307,0.0031654704349903806,126378.78537561788,-0.02289597388244135
2001-02-06,123200.08877160269,-0.002309031273100448,126378.78537561788,-0.02515213763581915
2001-02-07,123414.48722985962,0.0017402459721793662,126378.78537561788,-0.0234556625698522
2001-02-08,123164.32403114857,-0.0020270164737233864,126378.78537561788,-0.025435134029144355
2001-02-09,123560.14796855557,0.0032137872758257746,126378.78537561788,-0.022303089863420302
2001-02-12,123296.37617296325,-0.0021347643227122015,126378.78537561788,-0.024390242345605842
2001-02-13,123550.73440893459,0.002062982253545842,126378.78537561788,-0.02237757672917869
2001-02-14,123124.41478199883,-0.003450563276497398,126378.78537561788,-0.02575092476119742
2001-02-15,123321.71107821228,0.0016024140830457334,126378.78537561788,-0.024189774322640408
2001-02-16,123063.7067581623,-0.0020921240695918053,126378.78537561788,-0.02623129038313386
2001-02-19,111468.41246105554,-0.0942218839539195,126378.78537561788,-0.1179816127386122
2001-02-20,122944.01727220173,0.10294938770349393,126378.78537561788,-0.027178359826829104
2001-02-21,122774.84947869366,-0.0013759741812692239,126378.78537561788,-0.02851693728668736
2001-02-22,122815.63456022483,0.00033219410737905797,126378.78537561788,-0.02819421633783547
2001-02-23,122716.89999089706,-0.0008039250839790846,126378.78537561788,-0.028975475384077447
2001-02-26,122826.84393949759,0.0008959153026899536,126378.78537561788,-0.028105519653186715
2001-02-27,122866.4745793556,0.0003226545483618892,126378.78537561788,-0.027791933478574962
2001-02-28,122789.42444015374,-0.0006271046635435429,126378.78537561788,-0.02840160969102516
2001-03-01,122777.58338191641,-9.643386058144632e-05,126378.78537561788,-0.02849530467473733
2001-03-02,122840.77312629655,0.0005146684161683179,126378.78537561788,-0.027995301891894208
2001-03-05,122873.76127963192,0.0002685440061618305,126378.78537561788,-0.027734275856256062
2001-03-06,122892.32208284886,0.00015105587249575336,126378.78537561788,-0.02758740940899773
2001-03-07,123040.52164597044,0.0012059302046687481,126378.78537561788,-0.02641474769460389
2001-03-08,123155.213476358,0.0009321468151570755,126378.78537561788,-0.025507223302383513
2001-03-09,123007.23395482694,-0.001201569282809678,126378.78537561788,-0.026678143889183267
2001-03-12,122643.07252338383,-0.002960487930139477,126378.78537561788,-0.029559651496340277
2001-03-13,122635.1495281636,-6.460206073777286e-05,126378.78537561788,-0.02962234394267675
2001-03-14,122544.09224543201,-0.0007425055792074087,126378.78537561788,-0.030342854766237486
2001-03-15,122563.53176574531,0.00015863286395201293,126378.78537561788,-0.030189035276237442
2001-03-16,122551.3233978259,-9.960848666434874e-05,126378.78537561788,-0.030285636678784023
2001-03-19,122566.95740264627,0.00012757108113481408,126378.78537561788,-0.030161929169063115
2001-03-20,122555.13501439721,-9.645656953216619e-05,126378.78537561788,-0.03025547642237718
2001-03-21,122511.17249185631,-0.00035871628337513783,126378.78537561788,-0.030603339573698284
2001-03-22,122464.87918666493,-0.0003778700689071046,126378.78537561788,-0.030969645556571872
2001-03-23,122455.47219745406,-7.681377120805077e-05,126378.78537561788,-0.031044080432511757
2001-03-26,122480.02463512801,0.00020050094318668776,126378.78537561788,-0.03084980385673225
2001-03-27,122477.98904728243,-1.661975372424518e-05,126378.78537561788,-0.030865910894313942
2001-03-28,122448.0011670365,-0.00024484301611416015,126378.78537561788,-0.031103196607709584
2001-03-29,122441.15516357141,-5.59094750411937e-05,126378.78537561788,-0.031157367119356336
2001-03-30,122679.06292177473,0.0019430375177813541,126378.78537561788,-0.029274869534843075
2001-04-02,122652.35064191469,-0.0002177411468905488,126378.78537561788,-0.02948623633806605
2001-04-03,122513.67394073129,-0.0011306485400207622,126378.78537561788,-0.03058354630802052
2001-04-04,122500.30764473582,-0.00010910044214273995,126378.78537561788,-0.030689310071738776
2001-04-05,122461.1024728478,-0.00032004141574670797,126378.78537561788,-0.030999529637241806
2001-04-06,122250.76539008094,-0.0017175827958391121,126378.78537561788,-0.032663868174296895
2001-04-09,122495.5308187921,0.0020021586607672504,126378.78537561788,-0.030727107760089054
2001-04-10,122478.35545443941,-0.00014021217131665598,126378.78537561788,-0.030863011616908395
2001-04-11,122450.99410741804,-0.00022339740699373056,126378.78537561788,-0.031079514307134865
2001-04-12,122244.45799983208,-0.0016866837961705405,126378.78537561788,-0.0327137767901307
2001-04-13,117678.64131889383,-0.03734988690403063,126378.78537561788,-0.06884180783084626
2001-04-16,122516.56384461976,0.04111130508904992,126378.78537561788,-0.030560679306411976
2001-04-17,122318.80216024406,-0.0016141628378225636,126378.78537561788,-0.0321255122313995
2001-04-18,122343.66940993557,0.00020329866915247408,126378.78537561788,-0.03192874463612945
2001-04-19,122257.97789028301,-0.0007004164585371342,126378.78537561788,-0.03260679767642306
2001-04-20,122290.1377107363,0.0002630488497212813,126378.78537561788,-0.03235232600732374
2001-04-23,122376.71172223402,0.0007079394390945293,126378.78537561788,-0.0316672900557563
2001-04-24,122413.70231670154,0.00030226824979151523,126378.78537561788,-0.031374593822305535
2001-04-25,122457.17197088078,0.0003551044805978343,126378.78537561788,-0.03103063060055089
2001-04-26,122540.64493222372,0.0006816502455468942,126378.78537561788,-0.03037013239197227
2001-04-27,122554.9871337991,0.00011704036308368693,126378.78537561788,-0.03025664656021054
2001-04-30,122547.18440849184,-6.366713823524606e-05,126378.78537561788,-0.030318387344346692
2001-05-01,122487.192367414,-0.0004895423862034676,126378.78537561788,-0.030793087594863718
2001-05-02,122312.1038541058,-0.0014294434375066167,126378.78537561788,-0.03217851405538724
2001-05-03,122300.84741444545,-9.203046391681458e-05,126378.78537561788,-0.03226758311572744
2001-05-04,122328.4327368284,0.00022555299465309986,126378.78537561788,-0.03204930817107625
2001-05-07,122334.93618083335,5.316379732378529e-05,126378.78537561788,-0.0319978482366765
2001-05-08,122355.92701051365,0.00017158491544289056,126378.78537561788,-0.03183175366931762
2001-05-09,122470.74399216313,0.000938385123260943,126378.78537561788,-0.030923238990147192
2001-05-10,122410.85917418134,-0.0004889724356179626,126378.78537561788,-0.031397090814278904
2001-05-11,122393.79625066297,-0.00013939060336221054,126378.78537561788,-0.03153210495820868
2001-05-14,122504.35126671699,0.0009032730370386322,126378.78537561788,-0.030657314021379937
2001-05-15,122530.49372901698,0.00021340027541616458,126378.78537561788,-0.030450456025219494
2001-05-16,122548.98703233163,0.00015092817103590228,126378.78537561788,-0.030304123685818647
2001-05-17,122548.52401678516,-3.778207863458505e-06,126378.78537561788,-0.030307787398403736
2001-05-18,122752.91804932436,0.001667862050392488,126378.78537561788,-0.02869047455644445
2001-05-21,122727.03451315824,-0.00021085882582205784,126378.78537561788,-0.028895283742489314
2001-05-22,122699.89542637349,-0.00022113372894905226,126378.78537561788,-0.02911002774959533
2001-05-23,122442.55785844175,-0.0020972924796512915,126378.78537561788,-0.031146267986965005
2001-05-24,122518.67155049984,0.0006216277525505909,126378.78537561788,-0.03054400161898348
2001-05-25,122451.57999719771,-0.0005476026833549641,126378.78537561788,-0.031074878325091437
2001-05-28,115307.70673595695,-0.05834039267932878,126378.78537561788,-0.08760235040047207
2001-05-29,122481.12647344764,0.06221110401507768,126378.78537561788,-0.030841085318123414
2001-05-30,122402.95965060998,-0.0006381948393869852,126378.78537561788,-0.03145959753601933
2001-05-31,122446.00262825127,0.0003516498111169053,126378.78537561788,-0.031119010486433736
2001-06-01,122316.68336595451,-0.001056132985323921,126378.78537561788,-0.03214227765831234
2001-06-04,122427.52735103865,0.0009062049594044108,126378.78537561788,-0.03126520019032835
2001-06-05,122372.0121199303,-0.00045345382945760626,126378.78537561788,-0.03170447669503087
