date,ticker,price,mom_12m,pct_from_high,rsi,max_drop,day_5,day_10,day_15,day_21,day_42,day_63,day_84,day_105,day_126,year,quarter,ret_hold,ret_exit_50,ret_exit_100,ret_exit_200,ret_max
2021-05-10,BE,20.09000015258789,1.4204818904720011,-0.5289566369558556,42.2526461640754,-0.15828771931423558,-0.023892460855680864,0.08760578474436298,0.21652565198758267,0.26231958276440426,0.15032356569567518,0.14982579422699027,0.02140369845245571,-0.046291702245506605,0.5928322427552557,2021,2021Q2,-1.0,-1.0,-1.0,-1.0,0.31906432761862985
2021-05-10,TWST,96.33000183105469,1.4617939995291338,-0.5368081874037842,33.32594850336319,-0.0851240986377021,-0.027198200942392226,0.031039113536128093,0.09913832908580478,0.10837739659054058,0.3319837550052802,0.17138995321303385,0.15228898463714158,0.04235442492994301,0.4105678635937464,2021,2021Q2,-1.0,-1.0,-1.0,-1.0,-0.2906325113524825
2021-05-10,VFF,8.369999885559082,1.4545453592034496,-0.5678885119815855,35.578136493021944,-0.10035838557178478,0.007168509012792201,0.053763418807392105,0.13978495726297058,0.2891278505832737,0.21863798670575707,0.18637998099715603,0.06212669831224704,-0.03464754669272696,-0.08243728394918248,2021,2021Q2,-0.3130226337568126,-0.3130226337568126,-0.3130226337568126,-0.3130226337568126,-0.1636801202351268
2021-05-11,NVAX,138.17999267578125,4.639999701052296,-0.5680930333536638,29.704746486002705,-0.12433053688236573,0.0460993683139268,0.0678101814490748,0.23968745210232956,0.48313803230737906,0.36314959179589934,0.6660154792019757,0.8727022921533734,0.1872196536923887,0.2521349938006334,2021,2021Q2,-1.0,-1.0,-1.0,-1.0,0.03608780735304777
2021-05-13,FVRR,157.97000122070312,1.8964062810591122,-0.5110801663987209,16.95957778814224,0.0,0.1537633291032059,0.24789519123569637,0.25207312627538925,0.2885990756827046,0.3711464482481033,0.08932076027927738,0.1975058346973868,0.13205039215773406,0.11660440606827849,2021,2021Q2,-0.95,-0.95,-0.95,-0.95,-0.8
2021-05-13,OGI,9.720000267028809,1.076923210161604,-0.5949999888737997,44.26229380049133,-0.09465021101024818,0.09876543331005716,0.19341564432030545,0.2674896457168692,0.2921810776303626,0.08641976641062987,0.10288065560986648,0.016460889199236384,-0.07818932181101179,-0.07818932181101179,2021,2021Q2,-0.3484223182415684,-0.3484223182415684,-0.3484223182415684,-0.3484223182415684,-0.21124824158126518
2021-05-13,NIO,31.219999313354492,8.07558104478069,-0.503182698320398,19.64282044045467,0.0,0.09961571384051493,0.2463164863289471,0.3433696204076777,0.49103139849040867,0.3789237727063537,0.3603460011139845,0.229660481549945,0.13741188669224735,0.2668161469222987,2021,2021Q2,-1.0,-1.0,-1.0,-1.0,-0.8
2021-06-17,DQ,61.40999984741211,4.3877874295213495,-0.5052767162957368,27.680257310223467,-0.31884054820075924,-0.0802800898457181,0.07539490440676744,0.10405476665401725,0.04771204197620582,-0.20664384722749285,-0.0159583055637742,0.041687044123952965,0.15828036850932303,-0.31884054820075924,2021,2021Q2,1.6570045683396604,0.5,1.0,1.6570045683396604,1.6570045683396604
2021-07-01,FUBO,30.959999084472656,1.9070422716827489,-0.5006451760568926,54.510398498827946,-0.5025839769403022,-0.06879842453983975,-0.16117570796766578,-0.13695090104975638,-0.15471573481347534,-0.05846251677863101,-0.22609819790048713,-0.037144691619420356,-0.36627902392046896,-0.47868217484078934,2021,2021Q3,2.9890181236732447,0.5,1.0,2.0,3.188199807835852
2021-07-01,CLSK,16.229999542236328,5.877118755794405,-0.5981678685938302,38.128652544257726,-0.39309915839267506,-0.031423246432035756,-0.15280342650549517,-0.16943931469890094,-0.16574243106926456,-0.14972269994079346,-0.2858902970128546,0.24830565621138745,0.09550222970589228,-0.3783117413940733,2021,2021Q3,2.152597844950611,0.5,1.0,2.0,2.275826319938959
2021-07-01,FCEL,258.0,2.7719297404165495,-0.6924177351518046,26.201929013874008,-0.4058139416598534,-0.06395348837209303,-0.2383720930232558,-0.2558139534883721,-0.2639535120291303,-0.27441861647968147,-0.22209303508433265,-0.07093024438665818,0.009302301924358103,-0.38023258179657216,2021,2021Q3,2.168604848304768,0.5,1.0,2.0,2.381782847165445
2021-07-01,BTBT,6.300000190734863,3.8461541706288473,-0.7847625523673735,35.48387810045034,-0.32857144587164244,-0.10634921523959406,-0.27460316931699813,-0.32857144587164244,0.6507935402645069,1.0349205248720525,0.147619015901989,1.2619046934247486,0.5619047388378102,-0.006349200101906871,2021,2021Q3,-0.9470899991507761,0.5,1.0,-0.9470899991507761,1.738095382263687
2021-07-01,TLRY,178.39999389648438,1.5449357743188044,-0.7208574546839495,33.85826771653544,-0.6048206142826034,-0.09360985156721624,-0.22029141893229187,-0.23822870770197668,-0.18105374942843688,-0.23262332634428307,-0.3671524361632629,-0.4226457201575624,-0.43273542370767715,-0.5919282200536418,2021,2021Q3,3.9327351671136817,0.5,1.0,2.0,4.040171785688361
2021-07-01,PLUG,33.310001373291016,2.7553553329264178,-0.5448209724736075,55.09066229864923,-0.2867007130196838,-0.11768243236356501,-0.2191534327063266,-0.19513664483245963,-0.2008405961646662,-0.21765240493691207,-0.23326328842465605,0.14890419933905297,0.1963373410748055,-0.1341939668692812,2021,2021Q3,0.11828305724401005,0.5,0.11828305724401005,0.11828305724401005,1.3891726084973652
2021-07-01,CAN,7.619999885559082,3.0531914387692582,-0.7906593525788296,40.802673158455846,-0.35826772441915666,-0.1154855810573745,-0.24278214336178217,-0.2440944467994276,0.015748016714081325,0.2335957689900401,-0.19816270009482928,0.1246718928520607,0.15354331940493227,-0.3359580027856802,2021,2021Q3,1.799650023214002,0.5,1.0,1.799650023214002,1.985564370159639
2021-07-01,BB,12.170000076293945,1.5460250088110126,-0.5151394465603856,32.82051198450645,-0.2933442623207747,-0.03122433131131397,-0.1692687269270764,-0.16351682486793917,-0.17009036005319267,-0.062448662622627826,-0.20049305823839036,-0.11257188800086515,-0.21774852932764,-0.22021366379415053,2021,2021Q3,0.8351138649512545,0.5,0.8351138649512545,0.8351138649512545,1.4445355193397893
2021-07-02,RIOT,36.22999954223633,14.820960762339775,-0.5349165746781086,52.9663971292975,-0.38365994463582276,-0.1333149319550866,-0.28346675648701225,-0.06155118880519528,-0.13110681921103884,0.0074524002532461164,-0.27960251970075845,-0.2246756691277062,-0.017388933924241123,-0.38365994463582276,2021,2021Q3,2.1971662052985232,0.5,1.0,2.0,2.1971662052985232
2021-07-02,MSTR,63.56100082397461,4.416361540991459,-0.5006755898630114,54.93748374390616,-0.21536789853161076,-0.07381887135112042,-0.21536789853161076,0.07377163850851054,-0.016598233059568868,0.10523747406919948,-0.03642174307194124,0.1581315359646287,0.10991010455742911,-0.14335833913241014,2021,2021Q3,0.1946528261034179,0.5,0.1946528261034179,0.1946528261034179,0.7947324877634231
2021-07-08,MARA,27.790000915527344,26.790000915527344,-0.5086633620795765,41.86380158644976,-0.19575388106655578,-0.11910763815202285,-0.09103996413443438,-0.011155140808858599,0.23245767800112604,0.417416268152756,0.4019430658854064,1.3134220510084993,0.504498020722632,0.0658510206339562,2021,2021Q3,-0.95,-0.95,-0.95,-0.95,0.6312823422212982
2021-07-14,GME,41.904998779296875,40.0833329048032,-0.517654195830971,11.494938653582338,-0.22819473281369818,0.10851928750319528,0.008948813051517623,-0.12420947781840641,-0.03144009764460076,0.2134590133729699,0.04892025084058971,0.18834272905298288,-0.05136619055699221,-0.2226464213850997,2021,2021Q3,0.855386844875831,0.5,0.855386844875831,0.855386844875831,0.9016227734474849
2021-07-14,HUT,21.149999618530273,3.7528091067543077,-0.5928777804057619,58.80681907465633,-0.12765952266142144,-0.002364030163704678,0.0709219870947797,0.23640662364926568,0.5531914452300997,1.2789598880517095,1.387706898857584,2.330969182927002,1.075650227786129,0.6052010106513024,2021,2021Q3,-1.0,-1.0,-1.0,-1.0,0.0638293555118454
2021-07-16,BITF,3.1600000858306885,10.747212485688792,-0.5065583726062555,26.61123063019457,-0.03481016788817204,0.04113920015548511,0.32594934918142826,0.8829112809030268,1.022151801557884,0.7373416525319412,0.582278438035428,1.7151897755251415,0.569620222602971,0.41772148651565666,2021,2021Q3,-1.0,-1.0,-1.0,-1.0,-0.7099152675985664
2021-07-16,CHPT,459.20001220703125,1.2845771751593595,-0.5019522644175366,26.623718175425168,-0.35583628064102335,-0.01742160232433354,0.030052237426219763,0.03702090493920873,-0.017857168965697334,-0.10235191365545948,-0.13240421753981801,0.16811848901307402,-0.15069688668874048,-0.35583628064102335,2021,2021Q3,1.9653023386751947,0.5,1.0,1.9653023386751947,1.9653023386751947
2021-07-23,DQ,59.06999969482422,1.698492523611391,-0.5241279223246119,47.102897182211265,-0.36363635776552117,0.0030472372795957714,-0.015574710914141532,-0.12815303426330493,-0.1704757025029503,0.03385813459171638,0.22583382488918513,0.12290506473231955,-0.3076011217676947,-0.3138649231642342,2021,2021Q3,1.6155410263686185,0.5,1.0,1.6155410263686185,2.0303029813793434
2021-07-28,OGI,10.920000076293945,1.0073529340868177,-0.5449999968210856,53.20512624573751,-0.4981684999279504,-0.08791209079119167,-0.014652000576396595,-0.1062270915116873,-0.06593408992659677,-0.098901091223489,-0.16849818129418492,-0.20879118287927545,-0.2893772733822688,-0.4981684999279504,2021,2021Q3,3.1514041660662535,0.5,1.0,2.0,3.1514041660662535
2021-08-02,PENN,68.12000274658203,1.012407852799785,-0.5008426603849996,44.39728787477437,-0.3992954122275266,0.043159053045681794,-0.003816825099049459,0.03097475815145101,0.19054602472385174,0.06371104173374964,0.051086253482479194,-0.24794484033095798,-0.24691724649652103,-0.33044628932226405,2021,2021Q3,1.7537190776855338,0.5,1.0,1.7537190776855338,2.327461768562722
2021-08-04,AMC,298.3999938964844,6.27804863162157,-0.5229416564404726,40.21600786787477,-0.5134048260114497,0.05730565165308832,0.22486597679620846,0.473190399112454,0.4872654050620522,0.2322386720107883,0.2999329820061851,0.014745288158453329,-0.11125999453260804,-0.483243967485688,2021,2021Q3,3.0270330623807333,0.5,1.0,2.0,3.278373550095414
2021-08-13,GRWG,31.489999771118164,1.5191999816894532,-0.5123877535107855,28.243505327586803,-0.7770720853619986,-0.06351222656515698,-0.010479514960451741,0.009844378158005096,-0.1797395963337961,-0.3356621077056583,-0.28294696450217627,-0.552238790601647,-0.6475071304493827,-0.706573520537372,2021,2021Q3,4.888112671144767,0.5,1.0,2.0,5.475600711349989
2021-08-16,JKS,36.27440643310547,1.042154318289929,-0.5019988926696026,46.05969792171651,-0.1403669614784463,-0.05504579920030439,0.1256882078863677,0.18279823638743364,0.11720193187212535,0.1571101546957352,0.4121561011231536,0.038761533929855485,0.03830281630746413,-0.10022927468141629,2021,2021Q3,-0.16475604432153088,-0.16475604432153088,-0.16475604432153088,-0.16475604432153088,0.1697246789870525
2021-08-17,BLNK,30.260000228881836,1.865530210838779,-0.5016469100701472,32.37901376735742,-0.38532715661658035,0.0766689221620862,0.07171183277859905,0.03139454224736227,-0.017845370503729807,-0.06378057800983361,0.5482484507519876,-0.004296135728087513,-0.22736288883265032,-0.15994712875012884,2021,2021Q3,0.33289273958440707,0.5,0.33289273958440707,0.33289273958440707,2.211059638471503
2021-08-24,SNDL,7.699999809265137,1.2383720003443206,-0.7389830573130463,48.43304642044026,-0.4389610027699905,0.01298706285023532,-0.04935060350865461,-0.051948003693320643,-0.08831166820555025,-0.1428571340104421,-0.10389606931354645,-0.1493506035086546,-0.40259740018466605,-0.3376623336411101,2021,2021Q3,1.8138527803425841,0.5,1.0,2.0,2.6580083564165875
2021-09-14,GREE,570.0482788085938,4.812807469409528,-0.6757351194499885,50.103584957242184,-0.8722915132663667,-0.47127286389424206,-0.5828423453031697,-0.5544237050748362,-0.5798601471079656,-0.5509152303116458,-0.6921313395300541,-0.7194974533899534,-0.7973855824257621,-0.870888131391352,2021,2021Q3,6.257401094927934,0.5,1.0,2.0,6.26909594388639
2021-09-24,XPEV,35.34000015258789,1.0252148199124127,-0.5103228342910688,32.2891474713752,-0.441143182944957,0.003395555499905001,0.06564798202623456,0.21080930194602443,0.36078098316211626,0.4516128753696096,0.3041878877641373,0.07555173054377562,-0.022071272663527597,-0.23457840633088622,2021,2021Q3,0.9548200527573852,0.5,0.9548200527573852,0.9548200527573852,2.6761931912079753
2021-09-28,PACB,24.8700008392334,1.5906249844779579,-0.5137829892996066,29.28832756691078,-0.6610373936185348,0.009650171412119768,-0.022919243383122567,0.020104542948435666,0.02573379043231938,-0.06232412915579766,-0.2010454294843571,-0.6212304077837614,-0.5207076930415828,-0.5850422458151261,2021,2021Q3,3.8753520484593844,0.5,1.0,2.0,4.508644946821123
2021-10-01,GREE,250.89999389648438,1.8380490225479558,-0.857278655904582,3.6049446712779343,-0.7098445403637856,-0.0852929231449624,-0.0334794503819319,-0.18852127916943529,0.054603477641707476,-0.32762056176914867,-0.36030289396412407,-0.49541649440472535,-0.6412913424097892,-0.540852930447774,2021,2021Q4,3.5071077537314506,0.5,1.0,2.0,4.915371169698214
2021-10-01,BLNK,28.280000686645508,1.6504217886067827,-0.534255597527835,42.48756190579217,-0.3422913744746445,-0.042079225783737795,0.0017680069252670183,-0.02121642032890969,0.18175379623406562,0.2637906934473335,-0.06258841636448431,-0.26131545677390333,-0.15063649665657575,-0.049151388375088034,2021,2021Q4,-0.5904050968742663,0.5,1.0,-0.5904050968742663,1.8524281206220379
2021-10-01,RIOT,26.100000381469727,8.84905639327944,-0.664955072269169,37.40157438925396,-0.48467434434160916,-0.0103448449738478,0.06704980744913902,0.08352491468634304,0.07624520084417341,0.3639845959311212,-0.14444445987212584,-0.3605363873516625,-0.3881226040760113,-0.20574715558417955,2021,2021Q4,0.714559629868163,0.5,1.0,2.0,3.03895286951341
2021-10-01,OGI,9.079999923706055,1.1619048419182572,-0.621666669845581,35.29411558461457,-0.427312791524482,-0.008810564358837869,-0.013215846538256693,0.03083697525593232,0.013215846538256804,-0.1629955981838176,-0.2290748833902072,-0.2907488864171779,-0.378854635035768,-0.25991191116124557,2021,2021Q4,1.1659325930103799,0.5,1.0,2.0,2.5609399293706834
2021-10-01,MSTR,61.24599838256836,3.1115734934877928,-0.5188618552385694,43.209379915389974,-0.47841490810089715,0.15733281612001448,0.22432489616649876,0.1731704808968968,0.20190708708685134,0.15186296139130873,-0.11097863125449581,-0.3909806318435858,-0.3000359196677528,-0.19834763299853364,2021,2021Q4,0.6528969416544471,0.5,1.0,2.0,2.9867909008408096
2021-10-01,BTBT,8.069999694824219,1.007462620177495,-0.7242910977582953,32.89280152184607,-0.6505576158755699,0.40644371879582253,0.3903346581567875,0.2602231054378583,0.4622057790538605,0.16728629894937463,-0.2465922981873806,-0.51053281325189,-0.560099121863274,-0.5551424969108987,2021,2021Q4,3.626187474257489,0.5,1.0,2.0,4.4213134656297495
2021-10-01,CAN,6.409999847412109,2.373684172551057,-0.8239011104750954,32.56172796353903,-0.47737909760090647,-0.020280755179150955,0.015600683907987856,0.2714508287891222,0.3962558537155807,0.3338534156419255,-0.19656782871116196,-0.29641180401858425,-0.024960975229462057,-0.1154445848258362,2021,2021Q4,-0.03796179311803168,0.5,1.0,-0.03796179311803168,2.9781591466742205
2021-10-01,BB,9.699999809265137,1.1179039237660224,-0.6135458302053957,39.67827677933149,-0.3876288480390735,-0.03195870845752813,0.06597941813477615,0.12577322587815964,0.17216495970430978,-0.08453605267507125,-0.03608241594614281,-0.16185564182430234,-0.30618555140122783,-0.3041236976569205,2021,2021Q4,1.534364147141004,0.5,1.0,1.534364147141004,2.2302404003256124
2021-10-01,TLRY,111.5,1.266260127458958,-0.82553590320861,39.285713204451085,-0.5623318454075288,-0.05919281142709498,-0.08161433609077218,-0.006277999535804324,-0.0358744394618834,-0.16860989284087724,-0.3695066990873739,-0.44215245952520665,-0.5139013384489735,-0.32914795469275504,2021,2021Q4,1.7428996224396254,0.5,1.0,2.0,3.686098711729407
2021-10-01,FUBO,24.40999984741211,1.277052167852013,-0.6062903250417402,36.029413827149405,-0.7472347351551469,0.029086480797195113,0.14748055731149012,0.16837364342660144,0.3543630307230812,-0.2716099632204422,-0.3641949793207776,-0.537894313663133,-0.6894715292466638,-0.7316673399557896,2021,2021Q4,5.097227832964913,0.5,1.0,2.0,5.226956126292891
2021-10-01,SNDL,6.699999809265137,1.5769230980844902,-0.7728813623977919,36.861312471307116,-0.35522383662049695,0.014925430495003944,-0.020895503055387565,-0.014925359325276832,-0.019402931537996326,-0.15522387932233328,-0.13731337696227397,-0.26567160949910884,-0.23880596271361065,0.04477614914555761,2021,2021Q4,-0.8,0.5,1.0,-0.8,1.9601986385041412
2021-10-01,FCEL,192.89999389648438,2.0619046650235613,-0.7700286162330088,57.068060782365066,-0.44634522327113324,-0.006220824189793084,0.14930017606539026,0.13374807603987193,0.48211510079106823,0.23950240367463915,-0.19129079867304688,-0.30637632304146833,-0.11508552436842134,-0.10730947435566218,2021,2021Q4,-0.10575438036948179,0.5,1.0,-0.10575438036948179,2.719543527259444
2021-10-04,GME,42.84000015258789,17.24920067571733,-0.5068919001040466,25.213362620952523,-0.5441760017965764,0.03933243154270216,0.08555090808761223,0.015231095944533424,0.2079248643551892,0.05952379150275289,-0.1080765885066306,-0.41619980999530826,-0.3483893366923565,-0.0036764990696109834,2021,2021Q4,-0.9693625077532418,0.5,1.0,2.0,3.5348000149714704
2021-10-04,PACB,24.350000381469727,1.0794193255462146,-0.5239491758538843,32.69755046894616,-0.6537987608578855,-0.0151951060959723,-0.002464043737265942,0.06201232875671492,0.1478439558551019,-0.11457909124512888,-0.1416838073466682,-0.5314168513896582,-0.561396298239764,-0.5716632385306664,2021,2021Q4,3.7638603210888864,0.5,1.0,2.0,4.448323007149046
2021-10-07,LCID,243.8000030517578,1.5108136651179755,-0.580017221271735,55.74433576054267,-0.11607876414074458,-0.015176361369678482,0.003281390655224703,0.4552911540269591,0.7145200769799014,0.7998358584918195,0.5676784553849725,0.10623465476239136,0.036095172032830636,-0.08449551208226325,2021,2021Q4,-0.2958707326478063,-0.2958707326478063,-0.2958707326478063,-0.2958707326478063,-0.032676965493795104
2021-10-08,STEM,442.6000061035156,1.281443330430493,-0.5571342852798035,41.03194622109516,-0.6615454112381497,-0.003163113143195395,-0.04518752761906286,0.07139630742825842,0.12019878209628998,-0.11025760876093049,-0.284681424000096,-0.47763218761870296,-0.600994117333536,-0.5372797102857269,2021,2021Q4,3.477330919047724,0.5,1.0,2.0,4.512878426984581
2021-11-05,BNTX,213.80807495117188,1.3547824660696408,-0.5155960289740941,37.70400684847141,-0.4172359711866708,0.09924296998185711,0.33747227223049525,0.6733751894608997,0.3972028227550908,-0.008770260844071731,-0.20231719297985185,-0.3527972129282879,-0.21939618584645904,-0.352289438447813,2021,2021Q4,1.9357453203984418,0.5,1.0,1.9357453203984418,2.47696642655559
2021-11-05,MRNA,236.99000549316406,2.3154727806846966,-0.5108262536461945,24.784827306243514,-0.4663910031930846,-0.02447361879117349,0.11304271346964279,0.5549601300644496,0.1914004791719368,-0.0883159941323941,-0.323726737172113,-0.398750992909386,-0.3290856309778586,-0.4269800417567612,2021,2021Q4,2.5581670146396767,0.5,1.0,2.0,2.886591693275705
2021-11-16,CLSK,18.399999618530273,1.0627802086493983,-0.5444416960489974,53.34713363932524,-0.7271739084238364,-0.02989126350343252,-0.11304347645808255,-0.1994565300206833,-0.37119565572315005,-0.5961956531316437,-0.41739127775671747,-0.3499999844509619,-0.4831521507584976,-0.6874999935212341,2021,2021Q4,4.729166612676951,0.5,1.0,2.0,5.059782570198637
2021-12-01,AMC,285.70001220703125,5.8843376435429215,-0.5432453841614209,25.892855115487706,-0.6370318777827126,0.13230656695099174,-0.13685685835806682,0.003850106891631455,-0.04795243829777507,-0.40987049737561654,-0.3678683990652243,-0.18445925780654993,-0.4571228579748079,-0.5344767437264857,2021,2021Q4,3.453972864387381,0.5,1.0,2.0,4.308598981522605
2021-12-03,ASAN,66.9800033569336,1.4652191081653405,-0.5305578441601442,14.261108825100479,-0.7233502574208616,0.013884745574284985,0.11600472161311237,0.1407882925135686,0.027918707427086575,-0.3123320533765992,-0.3681696390891064,-0.4272917484650941,-0.6003284694521815,-0.6715437608630306,2021,2021Q4,4.596198007191922,0.5,1.0,2.0,5.027918811840514
2021-12-13,MARA,36.84000015258789,6.755789505807977,-0.5158364840892674,30.564883931270217,-0.8194896832838289,-0.11862103457613005,-0.04614551454663973,-0.07356132120651704,-0.17589575231804466,-0.2690010805202444,-0.3916938177363748,-0.3946797191993485,-0.6908251819721385,-0.8116178059588595,2021,2021Q4,5.763481716323829,0.5,1.0,2.0,5.829080694031908
2021-12-16,UPST,140.63999938964844,3.772310915050366,-0.6393846169496193,25.27859169333307,-0.8009101242781939,0.05332764528262657,0.07579638586726256,-0.16844427292531627,-0.218501108225978,0.052403264712542086,-0.10786403750554818,-0.3778441383693558,-0.6562855491867567,-0.7501422103089481,2021,2021Q4,5.251185085907902,0.5,1.0,2.0,5.674251035651616
2021-12-16,WULF,16.229999542236328,1.9289166181336044,-0.5500364552585997,17.319393193046224,-0.883548980961064,-0.11337025574925197,-0.0727048296231112,-0.20455944476057308,-0.13739985244195863,-0.23290202338787902,-0.5391250628437899,-0.6407886575391277,-0.8016019642988513,-0.8718422684921745,2021,2021Q4,6.265352237434787,0.5,1.0,2.0,6.362908174675534
2021-12-17,HUT,39.0,2.957382223393792,-0.5094339622641509,17.898835226069522,-0.80256410745474,0.12948715992462945,-0.003846192971253992,-0.1525641221266526,-0.22179486201359677,-0.18076921120668066,-0.2705128009502704,-0.4423076923076923,-0.6833333235520582,-0.7897435946342273,2021,2021Q4,5.581196621951894,0.5,1.0,2.0,5.6880342287895
2022-01-03,MARA,32.88999938964844,1.9872841694744188,-0.5677487058404527,41.49073337364433,-0.8376406125970144,-0.12040131219093297,-0.20735785410110696,-0.32563086905509175,-0.30009118622821196,-0.3061720851838501,-0.12070536293788992,-0.46001822564729233,-0.7324414608075513,-0.828215256910413,2022,2022Q1,5.901793807586775,0.5,1.0,2.0,5.980338438308453
2022-01-03,HUT,38.849998474121094,1.5483764359304448,-0.5113207739104265,45.77777581862529,-0.8288288196511217,-0.14929213551769027,-0.20463318321328905,-0.29472327684177224,-0.21621616579411396,-0.3153152786044865,-0.285714257659883,-0.48391248328062797,-0.7027026861164849,-0.8223938129633728,2022,2022Q1,5.853281774694773,0.5,1.0,2.0,5.906906830426014
2022-01-03,MRNA,235.0500030517578,1.1037321756884326,-0.5148306345913884,33.23348262920487,-0.5016805116670173,-0.00574348473085684,-0.20608381966597888,-0.3510317323733724,-0.2784088559530732,-0.41944265074602527,-0.2659434543885556,-0.3403531119392671,-0.4165071596860007,-0.3211657286238845,2022,2022Q1,1.6763810718657042,0.5,1.0,2.0,3.180670930558478
2022-01-03,UPST,144.66000366210938,2.288474611105113,-0.629076913686899,46.96682665981684,-0.8064426981116273,-0.20904192401237154,-0.24021843716503388,-0.3488179554573323,-0.2686990305722162,-0.11330014499330099,-0.21298219554834918,-0.35317297576335605,-0.664454585326121,-0.7712567446778302,2022,2022Q1,5.427139538981919,0.5,1.0,2.0,5.720355817596894
2022-01-04,GME,37.227500915527344,7.572826509355616,-0.5714943469900611,51.12380428708129,-0.4754549816035838,-0.12497481802887722,-0.28433283813059707,-0.30656101271384695,-0.3336243306924115,-0.33281850761648313,0.03142832959967268,-0.19998660718768768,-0.1397488217501731,-0.09260632735066399,2022,2022Q1,-0.22828060541113343,0.5,1.0,-0.22828060541113343,2.9621248466965318
2022-01-04,AMC,254.89999389648438,11.87373756153367,-0.5924860209488659,53.57917460407126,-0.5931737958755894,-0.10592389425856474,-0.2812867738920377,-0.3746567370997381,-0.4166339721113148,-0.40329537173200614,-0.16790894004630674,-0.42369557703425886,-0.5311886902259821,-0.43193406622613917,2022,2022Q1,2.5994505518844933,0.5,1.0,2.0,3.9431149656299116
2022-01-04,ASAN,68.8499984741211,1.4115586799998021,-0.5174516259573104,54.930989900676224,-0.7580246882115158,-0.04328243708907509,-0.2290486128186907,-0.3007988314227342,-0.3310094060408184,-0.38533041927762435,-0.4428467471241836,-0.6111837174865615,-0.6804647714223375,-0.7039941958978124,2022,2022Q1,4.8666182991484375,0.5,1.0,2.0,5.316872401762632
2022-01-05,BNTX,208.6661834716797,1.3193284992884782,-0.5272455078434918,17.73891007286541,-0.40934368018128064,0.044648295188344234,-0.2596603897566878,-0.2690725006466109,-0.16487720387941718,-0.39384190897545746,-0.2117958951373612,-0.3559570511380975,-0.2326500036891742,-0.18467859979859813,2022,2022Q1,0.5389883316549845,0.5,1.0,2.0,2.4111973348440054
2022-04-07,AMC,197.3000030517578,1.094479930399186,-0.6845723372473896,58.05658189706867,-0.6690319207211182,-0.08667007521043868,-0.16269642983783839,-0.2245311828005222,-0.3654333755109045,-0.314749139092638,-0.24227066554691545,0.13786110759008352,-0.5620881896123765,-0.6690319207211182,2022,2022Q2,4.575266006009318,0.5,1.0,2.0,4.575266006009318
2023-05-26,GOTU,2.490000009536743,1.1465517941255512,-0.5266159883673496,38.333332450301654,-0.10040160604116288,0.0481927249395504,0.3333333014165223,0.23694775578698857,0.19277109125906744,0.775100425447899,0.34939754306303916,0.06827312274812924,0.016064241646516875,-0.020080302058146038,2023,2023Q2,-0.8326641495154496,-0.8326641495154496,-0.8326641495154496,-0.8326641495154496,-0.16331994965697594
2023-09-22,GOTU,2.5899999141693115,1.0887095921369552,-0.5076046004811885,32.32321675462069,-0.13513510279201058,0.0656370972693523,0.04633209573528063,-0.019305001534071664,-0.06563700521584381,0.050193096042094876,0.4131274930966773,0.2972972997852299,1.123552193925076,1.6332047867456203,2023,2023Q3,-1.0,-1.0,-1.0,-1.0,0.12612585660008818
2023-10-02,CIFR,2.5399999618530273,1.0819671330225162,-0.5124760185690089,38.181820152219416,-0.10039365348506013,0.003937004178520276,0.047244144007827726,0.051181148186348,0.3110236116998568,0.0905511899715512,0.6259843214438179,0.12598422757823413,0.1299212317567544,0.7125984133712651,2023,2023Q4,-1.0,-1.0,-1.0,-1.0,-0.16338622095783223
2023-10-03,GOTU,2.569999933242798,1.1239668200164412,-0.5114068780584207,53.6585344578941,-0.12840464290972353,0.08949417317037622,0.01945523486967371,0.038910562509224755,-0.10116731409218038,0.11284045501398454,0.4241245840082728,0.5680935075836129,1.8793775438080234,1.5875487424532864,2023,2023Q4,-1.0,-1.0,-1.0,-1.0,0.07003869091436281
2023-10-17,BTBT,2.140000104904175,1.0776700624726137,-0.5337690558250592,53.46535424743782,-0.15420567567654886,0.07943917268311473,-0.018691681453631315,0.056074710129257355,0.046728925107714536,0.49532705178395586,0.15887845677677492,0.4345793377333813,0.0,-0.09813090984201878,2023,2023Q4,-0.18224241798317684,-0.18224241798317684,-0.18224241798317684,-0.18224241798317684,0.2850472973045739
2023-11-22,IREN,3.1600000858306885,1.038709795512224,-0.5922580534412015,40.00000298023197,0.0,0.5617088002332278,0.8386075268894275,0.857594850038113,1.648734069055827,0.2848100735770278,1.1867087530776557,0.8006328805920566,0.6360759290722855,1.4778480098198274,2023,2023Q4,-1.0,-1.0,-1.0,-1.0,-0.8
2023-12-15,HUT,10.5,1.0,-0.530201350300401,54.13763034000571,-0.3971428644089472,0.41333334786551346,0.20000003633045016,0.11714281354631706,-0.32190477280389695,-0.04000000726608999,-0.2333333151681083,-0.24952379862467444,-0.12761906215122765,0.13904762268066406,2023,2023Q4,-0.95,0.5,1.0,-0.95,2.30952387007456
2023-12-19,GREE,5.090000152587891,1.036000061035156,-0.5198113236405238,50.59760899409871,-0.5599214258573513,0.6444007140753332,0.3084478679290392,0.10216109338663415,-0.22396857971105733,-0.20039291755382738,-0.31041259621992745,-0.43222003570376666,-0.46168960169015816,-0.4577603324707171,2023,2023Q4,2.814669437255976,0.5,1.0,2.0,3.666011882144594
