Date,Equity,Ret,Peak,DD
2015-01-06,83394946.71980727,-0.004461039494655705,87636165.82737675,-0.0483957629538896
2015-01-07,83428283.72805053,0.0003997485405833334,87636165.82737675,-0.048015360548917564
2015-01-08,83429010.86705868,8.715737345399432e-06,87636165.82737675,-0.04800706330084327
2015-01-09,83143373.0948817,-0.0034237223863546884,87636165.82737675,-0.051266422829871754
2015-01-10,36108747.45514547,-0.5657050452603261,87636165.82737675,-0.5879697940428902
2015-01-11,36108747.45514547,0.0,87636165.82737675,-0.5879697940428902
2015-01-12,82959074.49684715,1.297478598500252,87636165.82737675,-0.05336941987788926
2015-01-13,83059702.48336244,0.001212983475594509,87636165.82737675,-0.052221172626708764
2015-01-14,83014167.1432419,-0.0005482242141386928,87636165.82737675,-0.05274076792952282
2015-01-15,82870885.81004234,-0.0017259865168836042,87636165.82737675,-0.05437572459207002
2015-01-16,82751365.20911358,-0.0014422507948415042,87636165.82737675,-0.055739551954898534
2015-01-17,55762118.32614744,-0.32614866008269505,87636165.82737675,-0.3637088318538937
2015-01-18,55762118.32614744,0.0,87636165.82737675,-0.3637088318538937
2015-01-19,62958090.604009286,0.12904768494936425,87636165.82737675,-0.281596929650912
2015-01-20,83049650.54313135,0.319125941501196,87636165.82737675,-0.0523358734484093
2015-01-21,83203262.84701632,0.0018496441933273378,87636165.82737675,-0.05058303199950852
2015-01-22,83740573.2363132,0.0064578043085259385,87636165.82737675,-0.044451883012967354
2015-01-23,84354787.26265886,0.007334724406678816,87636165.82737675,-0.03744320091754648
2015-01-24,36585525.83378533,-0.5662898690044997,87636165.82737675,-0.5825293645793397
2015-01-25,36585525.83378533,0.0,87636165.82737675,-0.5825293645793397
2015-01-26,84480394.66745639,1.309120690276972,87636165.82737675,-0.036009918167078575
2015-01-27,84043432.0359464,-0.005172355470520973,87636165.82737675,-0.04099601754037505
2015-01-28,84206868.16838047,0.0019446627591810373,87636165.82737675,-0.039131078209779485
2015-01-29,83971058.05145034,-0.002800366787880093,87636165.82737675,-0.04182186362586694
2015-01-30,83797989.75197223,-0.00206104702613219,87636165.82737675,-0.04379671382434571
2015-01-31,42000015.42054318,-0.4987944753226651,87636165.82737675,-0.5207456302541393
2015-02-01,42000015.42054318,0.0,87636165.82737675,-0.5207456302541393
2015-02-02,83899890.72844112,0.9976157124790899,87636165.82737675,-0.042633940721405396
2015-02-03,83669162.08345707,-0.002750047026054525,87636165.82737675,-0.04526674240557006
2015-02-04,83991461.40043534,0.003852068180828505,87636165.82737675,-0.041589044802811725
2015-02-05,84398598.31857789,0.004847360807326506,87636165.82737675,-0.03694328110127657
2015-02-06,84102221.67739263,-0.0035116298977683202,87636165.82737675,-0.04032517986860795
2015-02-07,27968463.369305898,-0.6674467949658927,87636165.82737675,-0.6808570627747752
2015-02-08,27968463.369305898,0.0,87636165.82737675,-0.6808570627747752
