date,equity
2010-05-26,35947.36416521588
2010-05-27,36136.09113172259
2010-05-28,36003.59847936017
2010-05-31,36007.274886679435
2010-06-01,35889.635096045415
2010-06-02,35983.57577662702
2010-06-03,35877.046668531184
2010-06-04,35669.78487012176
2010-06-07,35647.699938691076
2010-06-08,35707.34270378766
2010-06-09,35688.24428738365
2010-06-10,35710.15494539534
2010-06-11,35767.043994045765
2010-06-14,35904.797342938284
2010-06-15,36042.42959455719
2010-06-16,35985.9545190944
2010-06-17,36085.37208998158
2010-06-18,36154.456890088215
2010-06-21,36028.73308367333
2010-06-22,35919.30422443109
2010-06-23,35796.89324820155
2010-06-24,35803.46077214883
2010-06-25,36023.70465599213
2010-06-28,35914.85257305427
2010-06-29,35579.44925978257
2010-06-30,35757.71272483125
2010-07-01,35500.46311528929
2010-07-02,35409.658930017016
2010-07-05,35409.658930017016
2010-07-06,35253.28730344124
2010-07-07,35317.94966967676
2010-07-08,35245.29259473507
2010-07-09,35080.32484227452
2010-07-12,35043.93955599503
2010-07-13,35203.096992045495
2010-07-14,35194.17361676683
2010-07-15,35234.21737034354
2010-07-16,35133.278697917136
2010-07-19,34908.78554460009
2010-07-20,34669.4594185928
2010-07-21,34834.93158926544
2010-07-22,34935.65894883225
2010-07-23,34880.79786312836
2010-07-26,34911.296400528954
2010-07-27,34687.69651341084
2010-07-28,34837.886232701516
2010-07-29,35102.92221889662
2010-07-30,35515.4416600232
2010-08-02,35690.48304490229
2010-08-03,35425.55564411621
2010-08-04,35809.009391388194
2010-08-05,36106.71796952238
2010-08-06,35719.44462981588
2010-08-09,35764.35518905187
2010-08-10,35637.065121974425
2010-08-11,35344.95219762731
2010-08-12,35684.45655534582
2010-08-13,35658.61796954438
2010-08-16,35640.30660142033
2010-08-17,35614.47482880188
2010-08-18,35727.61600783521
2010-08-19,35661.86423162219
2010-08-20,35571.15836812301
2010-08-23,35615.85095121445
2010-08-24,35269.5957202409
2010-08-25,35247.01307350225
2010-08-26,35409.20453182983
2010-08-27,35510.331589553694
2010-08-30,35649.14407225137
2010-08-31,35578.12456073035
2010-09-01,35733.37056984052
2010-09-02,35823.30355563544
2010-09-03,36045.82086278599
2010-09-06,36031.71136441424
2010-09-07,36086.26095860526
2010-09-08,36036.27332225831
2010-09-09,36074.76984472075
2010-09-10,36035.61985323868
2010-09-13,36221.83412824379
2010-09-14,36507.89321009964
2010-09-15,36626.87695711445
2010-09-16,36673.23043187741
2010-09-17,36954.49362245726
2010-09-20,36901.49829415782
2010-09-21,36727.59010895066
2010-09-22,36864.628817424076
2010-09-23,36627.89114247746
2010-09-24,37254.15780930659
2010-09-27,37397.19987204913
2010-09-28,37488.13885050712
2010-09-29,37179.34590107686
2010-09-30,37090.52247015885
2010-10-01,36486.76608326002
2010-10-04,36362.68064729788
2010-10-05,36930.86602674722
2010-10-06,36968.843356764875
2010-10-07,36973.187421766066
2010-10-08,37888.84841515606
2010-10-11,38212.56190731336
2010-10-12,38431.43311686086
2010-10-13,38568.714703598744
2010-10-14,38731.48651775645
2010-10-15,38423.82390337309
2010-10-18,38533.739655430254
2010-10-19,37969.853398933
2010-10-20,38716.645197036356
2010-10-21,38402.84232690235
2010-10-22,38469.54456631602
2010-10-25,38948.25381227305
2010-10-26,39182.06994820011
2010-10-27,38937.314099398674
2010-10-28,38944.90215291624
2010-10-29,39309.90529455687
2010-11-01,39292.32148880016
2010-11-02,39622.571453844466
2010-11-03,39469.89496823531
2010-11-04,40726.300025798424
2010-11-05,41009.10698594406
2010-11-08,41252.33140939169
2010-11-09,42015.65494490393
2010-11-10,41052.91319816701
2010-11-11,40704.59719458125
2010-11-12,39067.036108185086
2010-11-15,39768.60669345165
2010-11-16,38391.79750021993
2010-11-17,38518.587656921525
2010-11-18,39601.42952501688
2010-11-19,39290.334213044254
2010-11-22,39079.07795689006
2010-11-23,39168.6434059725
2010-11-24,39534.38450271565
2010-11-25,39560.3458021719
2010-11-26,39186.26297400493
2010-11-29,39232.848800929314
2010-11-30,39464.693079082805
2010-12-01,40292.33488172347
2010-12-02,40544.21960245274
2010-12-03,41149.91039761422
2010-12-06,41261.41096543468
2010-12-07,41102.49026031855
2010-12-08,40767.68825441889
2010-12-09,40851.5234958127
2010-12-10,41000.06515170536
2010-12-13,41644.412263282444
2010-12-14,41612.211320302085
2010-12-15,41671.89364020621
2010-12-16,41711.796118459824
2010-12-17,42216.41962021881
2010-12-20,42545.40231154776
2010-12-21,43034.624083003
2010-12-22,42937.620246862294
2010-12-23,42911.93574087694
2010-12-24,42911.93574087694
2010-12-27,43088.23267314462
2010-12-28,43429.693944288185
2010-12-29,43378.19685800919
2010-12-30,42952.99045673398
2010-12-31,43366.782330636976
2011-01-03,43417.91732487011
2011-01-04,42497.255029425796
2011-01-05,42936.51321652614
2011-01-06,42501.118191201094
2011-01-07,41945.9483592576
2011-01-10,42215.874486638364
2011-01-11,42494.91967274688
2011-01-12,43144.76646357594
2011-01-13,43074.415829567355
2011-01-14,42897.32383657969
2011-01-17,42898.02897874845
2011-01-18,43356.673414360754
2011-01-19,42927.52871862325
2011-01-20,42648.85774274645
2011-01-21,43084.491094848396
2011-01-24,43237.07386045264
2011-01-25,42784.44440792028
2011-01-26,43437.73908410585
2011-01-27,43410.80764650512
2011-01-28,43065.31260674701
2011-01-31,43548.43606150547
2011-02-01,44147.91540905797
2011-02-02,44384.72491523969
2011-02-03,44268.20746965727
2011-02-04,44277.08763138224
2011-02-07,44537.449275584935
2011-02-08,44725.758623511094
2011-02-09,45101.409579177554
2011-02-10,45174.16944236691
2011-02-11,45259.53701564584
2011-02-14,45347.469016358285
2011-02-15,44986.973090192376
2011-02-16,45218.90117176622
2011-02-17,45997.578478645584
2011-02-18,45818.478666452254
2011-02-21,45756.77479114532
2011-02-22,44266.19650688677
2011-02-23,44640.412873818874
2011-02-24,44204.61218176293
2011-02-25,45144.94035685134
2011-02-28,45855.22966767239
2011-03-01,45366.02636729996
2011-03-02,45824.102854297504
2011-03-03,46125.19926646838
2011-03-04,46342.28855419136
2011-03-07,46035.300813236536
2011-03-08,45743.784218596906
2011-03-09,45576.92554030173
2011-03-10,44341.1237040633
2011-03-11,44413.7444839317
2011-03-14,44018.50739678837
2011-03-15,42949.718588015916
2011-03-16,43071.16574239996
2011-03-17,43821.09979766572
2011-03-18,44387.25562019639
2011-03-21,44682.715555746894
2011-03-22,44811.97009814792
2011-03-23,44882.63812991031
2011-03-24,45141.25337336918
2011-03-25,45048.91759456274
2011-03-28,44546.25761470107
2011-03-29,44503.02683662657
2011-03-30,44661.85712899531
2011-03-31,45187.67129961711
2011-04-01,45259.24688048364
2011-04-04,45529.895136444175
2011-04-05,45787.869850021794
2011-04-06,45807.486558076474
2011-04-07,45750.21578115839
2011-04-08,46171.24707648117
2011-04-11,45847.900449592766
2011-04-12,44910.84670546572
2011-04-13,44845.46444395234
2011-04-14,45094.9653600187
2011-04-15,45449.54417994697
2011-04-18,45475.263990844935
2011-04-19,45676.49077478287
2011-04-20,45980.11569585387
2011-04-21,46569.08412861689
2011-04-22,46569.08412861689
2011-04-25,46854.45059685594
2011-04-26,46480.21088422598
2011-04-27,46199.98311842597
2011-04-28,46330.431596242684
2011-04-29,47013.20982827977
2011-05-02,46602.51166331403
2011-05-03,45953.8542605389
2011-05-04,45148.32540216505
2011-05-05,43961.834552525674
2011-05-06,44107.16166245566
2011-05-09,44439.6571271755
2011-05-10,44618.47187336336
2011-05-11,43886.90793140378
2011-05-12,44001.7640796917
2011-05-13,43741.06029780964
2011-05-16,43495.51986341045
2011-05-17,43612.80605934603
2011-05-18,44588.428198123314
2011-05-19,44384.83846319937
2011-05-20,44430.83777612662
2011-05-23,44098.21089024353
2011-05-24,44086.65834904125
2011-05-25,44468.056928874044
2011-05-26,44443.35609056063
2011-05-27,44617.708069118045
2011-05-30,44617.708069118045
2011-05-31,44718.132725192845
2011-06-01,44304.71756250839
2011-06-02,44416.27425172911
2011-06-03,44346.227081288525
2011-06-06,43910.8606345869
2011-06-07,44027.86321811161
2011-06-08,44160.38162830738
2011-06-09,44403.28548981987
2011-06-10,43997.00384590232
2011-06-13,43691.67590346735
2011-06-14,43775.20577782213
2011-06-15,43374.945935225056
2011-06-16,43005.58117976655
2011-06-17,43011.51994306804
2011-06-20,42956.99685121895
2011-06-21,43167.92902961336
2011-06-22,43034.988177495296
2011-06-23,42794.72949945938
2011-06-24,42703.78972575244
2011-06-27,42409.756467041785
2011-06-28,42986.883905077266
2011-06-29,43200.7575353964
2011-06-30,43071.72760446618
2011-07-01,43004.80298786565
2011-07-04,43022.37417881388
2011-07-05,43168.86499330221
2011-07-06,43091.274614542366
2011-07-07,43208.688939199485
2011-07-08,43097.78119214656
2011-07-11,42366.269552701946
2011-07-12,42591.130667896156
2011-07-13,42984.144872656485
2011-07-14,42742.001549907945
2011-07-15,42765.143143169145
2011-07-18,42675.19522043373
2011-07-19,42842.24717159259
2011-07-20,42729.627543383416
2011-07-21,42776.974686066176
2011-07-22,43011.58054116569
2011-07-25,42885.290645842935
2011-07-26,42828.29625646456
2011-07-27,42582.427144771136
2011-07-28,42394.11899488622
2011-07-29,42247.979004514375
2011-08-01,42091.02145405249
2011-08-02,42108.79200521804
2011-08-03,42075.31399164229
2011-08-04,41493.77952282004
2011-08-05,41339.55652391287
2011-08-08,41585.398896662344
2011-08-09,41565.36449798364
2011-08-10,41861.54679333551
2011-08-11,41529.7615693409
2011-08-12,41706.52226771343
2011-08-15,41753.42978940064
2011-08-16,41929.62738405289
2011-08-17,42074.794385649046
2011-08-18,42282.079682241325
2011-08-19,42714.41127891367
2011-08-22,42952.88716745682
2011-08-23,42730.24601018446
2011-08-24,41886.49307647196
2011-08-25,42092.97619139428
2011-08-26,42297.44363642901
2011-08-29,42288.0946142773
2011-08-30,42535.49872045813
2011-08-31,42455.629663473344
2011-09-01,42319.689273094584
2011-09-02,42615.3763249299
2011-09-05,42615.3763249299
2011-09-06,42437.44768712051
2011-09-07,42261.62600174626
2011-09-08,42359.4109211713
2011-09-09,42244.74166686467
2011-09-12,41989.97935940618
2011-09-13,42060.0572402673
2011-09-14,41990.862631136704
2011-09-15,41372.89881432939
2011-09-16,41476.74928705898
2011-09-19,41386.629604044036
2011-09-20,41429.516266723076
2011-09-21,41327.39245950244
2011-09-22,40824.756683194915
2011-09-23,40499.363881989404
2011-09-26,40362.76107973947
2011-09-27,40384.76830338487
2011-09-28,40332.32571496563
2011-09-29,40364.201233481406
2011-09-30,40384.933041734446
2011-10-03,40535.29593979731
2011-10-04,40466.53732511861
2011-10-05,40443.93991058877
2011-10-06,40399.589121004574
2011-10-07,40294.40579321049
2011-10-10,40266.186474979186
2011-10-11,40268.97536563815
2011-10-12,40279.67698691377
2011-10-13,40279.1693500755
2011-10-14,40279.826086711015
2011-10-17,40300.77699328072
2011-10-18,40256.33127903774
2011-10-19,40242.28835581812
2011-10-20,40117.79022240791
2011-10-21,40122.70075259897
2011-10-24,40136.79785898525
2011-10-25,40485.078967382346
2011-10-26,40454.04475905654
2011-10-27,40477.040814157626
2011-10-28,40479.30138017096
2011-10-31,40341.52588631143
2011-11-01,40144.320606346286
2011-11-02,40135.59657268627
2011-11-03,40102.332295120694
2011-11-04,40196.70469442683
2011-11-07,40276.78209823239
2011-11-08,40135.5657413482
2011-11-09,40099.74509993786
2011-11-10,40068.42221962124
2011-11-11,40066.94868666592
2011-11-14,40060.33303621864
2011-11-15,40033.090461020365
2011-11-16,40007.332690808056
2011-11-17,39685.44000137144
2011-11-18,39690.55297176489
2011-11-21,39609.99061761348
2011-11-22,39706.761314038726
2011-11-23,39722.91486569932
2011-11-24,39722.91486569932
2011-11-25,39692.39669684927
2011-11-28,39747.82758127125
2011-11-29,39746.66478878572
2011-11-30,39670.48824042619
2011-12-01,39634.57104658474
2011-12-02,39683.46109394019
2011-12-05,39668.865416744775
2011-12-06,39638.36528765528
2011-12-07,39686.36829029712
2011-12-08,39578.79077525003
2011-12-09,39429.977648607295
2011-12-12,39307.353338110144
2011-12-13,39398.275442944316
2011-12-14,39265.34364561023
2011-12-15,39243.90165977265
2011-12-16,39286.62703595839
2011-12-19,39313.938471887814
2011-12-20,39144.74440645956
2011-12-21,38961.47247405439
2011-12-22,39061.44907854563
2011-12-23,39063.99251163934
2011-12-26,39063.99251163934
2011-12-27,39061.0825750125
2011-12-28,39001.48152880407
2011-12-29,39035.27860899126
2011-12-30,38918.1143755172
2012-01-02,38918.1143755172
2012-01-03,39040.860034237194
2012-01-04,39021.802463281005
2012-01-05,38985.751827779066
2012-01-06,38991.1987493374
2012-01-09,38971.85804055791
2012-01-10,39027.610433294445
2012-01-11,39058.000771180275
2012-01-12,38983.46012602479
2012-01-13,38999.3514457342
2012-01-16,38999.3514457342
2012-01-17,39085.029009982216
2012-01-18,39104.63729318041
2012-01-19,39057.19673077161
2012-01-20,39010.45989578299
2012-01-23,38943.16937790365
2012-01-24,38980.2169175963
2012-01-25,39144.55160599315
2012-01-26,39198.56692080989
2012-01-27,39192.61652480318
2012-01-30,39181.83152528939
2012-01-31,39164.39136077763
2012-02-01,39146.68444579316
2012-02-02,39160.22537209152
2012-02-03,39227.488154084785
2012-02-06,39159.36728884402
2012-02-07,39130.62830449327
2012-02-08,39115.90696776267
2012-02-09,39162.79345404634
2012-02-10,38958.78428354598
2012-02-13,39132.43139083646
2012-02-14,39107.13082439884
2012-02-15,39055.168828227455
2012-02-16,39198.99225849551
2012-02-17,39203.61822744783
2012-02-20,39214.19098635238
2012-02-21,39168.22078104834
2012-02-22,39133.69674039357
2012-02-23,39251.383230309635
2012-02-24,39293.22326421198
2012-02-27,39234.60132796074
2012-02-28,39217.67692739334
2012-02-29,38920.99002942793
2012-03-01,39080.46537583763
2012-03-02,38903.041102589166
2012-03-05,38782.97176073837
2012-03-06,38177.0724256938
2012-03-07,38234.246939371515
2012-03-08,38511.08201480546
2012-03-09,38634.429414420956
2012-03-12,38623.65337260024
2012-03-13,39010.256059177715
2012-03-14,39002.866610643156
2012-03-15,39099.74557206954
2012-03-16,39114.93450649464
2012-03-19,39235.08983799856
2012-03-20,39021.7610110073
2012-03-21,39012.24013998537
2012-03-22,38750.15155071965
2012-03-23,38792.64004319282
2012-03-26,39183.947649890484
2012-03-27,39228.61139568573
2012-03-28,39028.305431418936
2012-03-29,38845.72211048572
2012-03-30,38924.52928267508
2012-04-02,39169.72905817084
2012-04-03,39009.40908840342
2012-04-04,38447.06653964457
2012-04-05,38408.59483943154
2012-04-06,38385.01799902915
2012-04-09,37941.42125789934
2012-04-10,37388.27877043866
2012-04-11,37433.17652883324
2012-04-12,37684.015867857015
2012-04-13,37440.24352789791
2012-04-16,37321.36937688048
2012-04-17,37529.62138055548
2012-04-18,37449.36595682852
