Date,Equity,Ret,Peak,DD
2002-09-06,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-10,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-11,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-12,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-13,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-16,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-17,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-18,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-19,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-20,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-23,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-24,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-27,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-09-30,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-01,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-03,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-04,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-07,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-08,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-10,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-11,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-14,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-15,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-16,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-17,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-18,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-21,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-22,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-23,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-24,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-28,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-29,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-30,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-10-31,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-01,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-04,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-05,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-06,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-07,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-08,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-11,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-12,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-13,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-14,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-15,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-18,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-19,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-20,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-21,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-22,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-27,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-28,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-11-29,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-03,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-04,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-05,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-06,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-10,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-11,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-12,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-13,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-16,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-17,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-18,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-19,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-20,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-23,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-24,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-25,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-26,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-27,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-30,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2002-12-31,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-01,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-02,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-03,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-06,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-07,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-08,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-09,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-10,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-13,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-14,499433.4392420802,0.0,528396.5529140399,-0.05481321464387273
2003-01-15,502620.3109928916,0.006380973920464106,528396.5529140399,-0.04878200241654799
2003-01-16,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-17,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-20,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-21,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-22,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-23,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-24,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-27,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-28,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-29,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-30,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-01-31,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-03,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-04,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-05,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-06,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-07,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-10,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-11,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-12,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-13,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-14,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-17,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-18,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-19,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-20,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-21,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-24,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-25,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-26,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-27,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-02-28,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-03,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-04,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-05,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-06,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-07,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-10,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-11,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-12,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-13,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-14,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-17,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-18,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-19,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-20,502620.3109928916,0.0,528396.5529140399,-0.04878200241654799
2003-03-21,503221.0192176028,0.0011951531037903695,528396.5529140399,-0.04764515127435496
2003-03-24,501601.66922800464,-0.00321796969473942,528396.5529140399,-0.05070980031619227
2003-03-25,501601.66922800464,0.0,528396.5529140399,-0.05070980031619227
2003-03-26,501033.2744682403,-0.0011331596257228016,528396.5529140399,-0.051785497643568254
2003-03-27,501033.2744682403,0.0,528396.5529140399,-0.051785497643568254
2003-03-28,501033.2744682403,0.0,528396.5529140399,-0.051785497643568254
