date,equity
2006-06-19,4387065.109118916
2006-06-20,4447200.648384593
2006-06-21,4552232.639022633
2006-06-22,4468337.182458109
2006-06-23,4487698.8967097625
2006-06-26,4549414.856669206
2006-06-27,4520106.168177528
2006-06-28,4546951.453632202
2006-06-29,4657977.180041911
2006-06-30,4798452.754778294
2006-07-03,4857070.080023989
2006-07-04,4856073.091214326
2006-07-05,4889692.177293974
2006-07-06,4982118.6895386875
2006-07-07,4916256.162319999
2006-07-10,4868134.964181148
2006-07-11,4979491.943599587
2006-07-12,4967656.349677552
2006-07-13,4947389.855159573
2006-07-14,4940418.683993287
2006-07-17,4828982.027846172
2006-07-18,4730208.241220195
2006-07-19,4750254.123531503
2006-07-20,4700622.671472294
2006-07-21,4632972.052852889
2006-07-24,4688345.69982513
2006-07-25,4717910.26107063
2006-07-26,4707991.7396810725
2006-07-27,4771973.611874598
2006-07-28,4807942.116088338
2006-07-31,4850700.631303782
2006-08-01,4837899.996756367
2006-08-02,4934385.045749787
2006-08-03,4855211.714752175
2006-08-04,4863847.023991366
2006-08-07,4864167.858429742
2006-08-08,4797040.717568114
2006-08-09,4904186.9021795
2006-08-10,4770699.613874387
2006-08-11,4647823.273618054
2006-08-14,4610698.939933942
2006-08-15,4642924.234997125
2006-08-16,4625014.5831298875
2006-08-17,4509211.904377661
2006-08-18,4534688.146257621
2006-08-21,4564827.001370305
2006-08-22,4569657.72165589
2006-08-23,4515140.578782329
2006-08-24,4503137.605939879
2006-08-25,4525201.792335397
2006-08-28,4494910.544362197
2006-08-29,4458717.553548533
2006-08-30,4494159.245960537
2006-08-31,4566967.960945413
2006-09-01,4568206.5776441395
2006-09-04,4581303.066083576
2006-09-05,4643382.4129142575
2006-09-06,4537697.288116729
2006-09-07,4438927.544012307
2006-09-08,4349866.447698
2006-09-11,4179539.0514080836
2006-09-12,4161326.825458548
2006-09-13,4167575.4702206906
2006-09-14,4146308.909188304
2006-09-15,4164251.293900047
2006-09-18,4228686.308042836
2006-09-19,4202691.398242647
2006-09-20,4266700.902550554
2006-09-21,4323399.825872703
2006-09-22,4281267.905055105
2006-09-25,4289987.13622416
2006-09-26,4331452.50444635
2006-09-27,4391703.796133058
2006-09-28,4378701.247277562
2006-09-29,4352121.629674994
2006-10-02,4376089.352353462
2006-10-03,4293930.081301986
2006-10-04,4376843.322974618
2006-10-05,4467611.270688451
2006-10-06,4463953.704169866
2006-10-09,4603006.413156791
2006-10-10,4573305.957329222
2006-10-11,4672938.440630106
2006-10-12,4720219.575912421
2006-10-13,4872699.425345241
2006-10-16,4999036.824786576
2006-10-17,4895794.839139013
2006-10-18,4848894.714031336
2006-10-19,4839310.002269771
2006-10-20,4784962.991592584
2006-10-23,4863630.592272223
2006-10-24,4879060.902372254
2006-10-25,4890751.696153054
2006-10-26,4944300.832325828
2006-10-27,4883340.885618121
2006-10-30,4815598.096158275
2006-10-31,4728761.223918956
2006-11-01,4745431.16969818
2006-11-02,4817692.432658981
2006-11-03,4824241.651307457
2006-11-06,4980772.277892103
2006-11-07,5029549.429301351
2006-11-08,5024001.47688685
2006-11-09,4951795.060539389
2006-11-10,4859007.912147607
2006-11-13,4834681.301074408
