Date,Equity,Ret,Peak,DD
2023-04-20,3341895.6831397405,0.004573763064764869,3471054.015016493,-0.03721011868959312
2023-04-21,3303229.2303863326,-0.011570215356656588,3471054.015016493,-0.04834980495956439
2023-04-22,2953612.9690192197,-0.10584075066634813,3471054.015016493,-0.1490731759744207
2023-04-23,2953612.9690192197,0.0,3471054.015016493,-0.1490731759744207
2023-04-24,3354797.2529798597,0.13582831879759039,3471054.015016493,-0.03349321604725325
2023-04-25,3368465.1478494527,0.00407413439290627,3471054.015016493,-0.02955553751777406
2023-04-26,3365879.340374633,-0.0007676515449388521,3471054.015016493,-0.030300500708675942
2023-04-27,3392049.647281973,0.007775176784687421,3471054.015016493,-0.022760915673662997
2023-04-28,3389851.3395955455,-0.0006480765068368477,3471054.015016493,-0.023394241365777634
2023-04-29,2949091.37072313,-0.13002339180012656,3471054.015016493,-0.15037583455493492
2023-04-30,2946453.329415463,-0.0008945268138709217,3471054.015016493,-0.15113584615263825
2023-05-01,3163169.305840998,0.07355147093693448,3471054.015016493,-0.08870063901152861
2023-05-02,3336955.021115835,0.0549403773468371,3471054.015016493,-0.03863350824289057
2023-05-03,3336955.021115835,0.0,3471054.015016493,-0.03863350824289057
2023-05-04,3336955.021115835,0.0,3471054.015016493,-0.03863350824289057
2023-05-05,3336955.021115835,0.0,3471054.015016493,-0.03863350824289057
2023-05-06,3336955.021115835,0.0,3471054.015016493,-0.03863350824289057
2023-05-07,3333840.4115798334,-0.000933368749741148,3471054.015016493,-0.039530817683344974
2023-05-08,3333840.4115798334,0.0,3471054.015016493,-0.039530817683344974
2023-05-09,3333840.4115798334,0.0,3471054.015016493,-0.039530817683344974
2023-05-10,3334753.624635678,0.00027392224674960275,3471054.015016493,-0.03926772380699109
2023-05-11,3331386.709749137,-0.0010096442692699714,3471054.015016493,-0.04023772164395207
2023-05-12,3324334.669479508,-0.0021168482929321275,3471054.015016493,-0.04226939278451068
2023-05-13,3324334.669479508,0.0,3471054.015016493,-0.04226939278451068
2023-05-14,3324334.669479508,0.0,3471054.015016493,-0.04226939278451068
2023-05-15,3324334.669479508,0.0,3471054.015016493,-0.04226939278451068
2023-05-16,3325793.2736982726,0.0004387657572975101,3471054.015016493,-0.04184917338934873
2023-05-17,3327480.441888465,0.0005072979741511663,3471054.015016493,-0.04136310541607796
2023-05-18,3340283.8507822193,0.0038477788577135907,3471054.015016493,-0.037674482640873634
2023-05-19,3345450.498307094,0.0015467690039769888,3471054.015016493,-0.03618598735888647
2023-05-20,2595470.8358880696,-0.22417897463989922,3471054.015016493,-0.25225282445633823
2023-05-21,2595470.8358880696,0.0,3471054.015016493,-0.25225282445633823
2023-05-22,3350699.99542472,0.2909796361777419,3471054.015016493,-0.03467362336370933
2023-05-23,3342995.3129132395,-0.002299424753633872,3471054.015016493,-0.03689331872948251
2023-05-24,3321821.8824487473,-0.006333670401123204,3471054.015016493,-0.04299331900976959
2023-05-25,3332041.6994153233,0.003076569824701725,3471054.015016493,-0.040049021132997
2023-05-26,3353671.9525348935,0.006491591363747329,3471054.015016493,-0.03381741164896324
2023-05-27,2779237.0875879847,-0.17128534724832545,3471054.015016493,-0.19931033179995644
2023-05-28,2779237.0875879847,0.0,3471054.015016493,-0.19931033179995644
2023-05-29,2987961.229169186,0.07510123641964883,3471054.015016493,-0.1391775477296948
2023-05-30,3375775.5715843467,0.12979229403287595,3471054.015016493,-0.02744942689452601
2023-05-31,3361083.6139710983,-0.00435217250131148,3471054.015016493,-0.03168213475493036
2023-06-01,3364591.480753108,0.0010436713824757415,3471054.015016493,-0.03067152910983413
2023-06-02,3378286.78804146,0.00407042203093444,3471054.015016493,-0.026725953146710762
2023-06-03,2473529.5472478233,-0.267815403948628,3471054.015016493,-0.2873837351574403
2023-06-04,2473363.839179912,-6.699255648501268e-05,3471054.015016493,-0.28743147514281486
2023-06-05,3394918.3468506206,0.3725915666238033,3471054.015016493,-0.02193445213946363
2023-06-06,3388275.576329209,-0.0019566804979489483,3471054.015016493,-0.02384821392267809
2023-06-07,3346807.584607624,-0.012238671497467268,3471054.015016493,-0.035795014964144424
2023-06-08,3337946.3977751927,-0.0026476535051447314,3471054.015016493,-0.038347895672452594
2023-06-09,3369065.6869134335,0.00932288462120967,3471054.015016493,-0.029382524058063336
2023-06-10,3125190.6316152248,-0.07238655400679783,3471054.015016493,-0.09964217840027614
2023-06-11,3125190.6316152248,0.0,3471054.015016493,-0.09964217840027614
2023-06-12,3343553.3545946097,0.0698718090251429,3471054.015016493,-0.036732548635166486
2023-06-13,3345207.283018096,0.0004946618905343758,3471054.015016493,-0.036256056936584166
2023-06-14,3353575.625361066,0.0025015915711565917,3471054.015016493,-0.033845163211863434
2023-06-15,3362460.0066383705,0.002649226458505183,3471054.015016493,-0.03128560025523154
2023-06-16,3374304.676299948,0.0035226202358371594,3471054.015016493,-0.027873187307943817
2023-06-17,2189168.0737945894,-0.3512239457300297,3471054.015016493,-0.36930740221160535
2023-06-18,2189168.0737945894,0.0,3471054.015016493,-0.36930740221160535
2023-06-19,2378422.3937297408,0.08645033800767421,3471054.015016493,-0.31478381395386046
2023-06-20,3356907.706316132,0.41140098376385215,3471054.015016493,-0.03288520092356398
2023-06-21,3354424.472290363,-0.0007397385460126138,3471054.015016493,-0.03360061301886009
2023-06-22,3347627.4327837224,-0.0020262908176316152,3471054.015016493,-0.0355588192228648
2023-06-23,3351937.188605931,0.00128740605361366,3471054.015016493,-0.03431719180837807
2023-06-24,3219929.328403731,-0.03938255783877087,3471054.015016493,-0.07234825085589133
2023-06-25,3219514.555703811,-0.00012881422466670678,3471054.015016493,-0.07246774559671808
2023-06-26,3348620.3155710394,0.04010100207141476,3471054.015016493,-0.03527277274158804
2023-06-27,3350849.9188626497,0.0006658274398092523,3471054.015016493,-0.03463043088174819
2023-06-28,3346784.560976262,-0.0012132318620129423,3471054.015016493,-0.03580164800162012
2023-06-29,3349805.42542052,0.0009026169414909635,3471054.015016493,-0.03493134623414868
2023-06-30,3352861.5242495374,0.0009123212965820304,3471054.015016493,-0.03405089354865425
2023-07-01,2706040.678358865,-0.1929160632529996,3471054.015016493,-0.22039799246800051
2023-07-02,2706226.6974868556,6.874217726227094e-05,3471054.015016493,-0.22034440092860474
2023-07-03,3367099.760123544,0.24420462012676536,3471054.015016493,-0.02994890152766899
2023-07-04,2875729.810710597,-0.1459326971039664,3471054.015016493,-0.17151107465640156
2023-07-05,3345450.9229004458,0.16333979306414048,3471054.015016493,-0.036185865034846006
2023-07-06,3336949.097362588,-0.0025413092984447605,3471054.015016493,-0.03863521485800547
2023-07-07,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-08,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-09,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-10,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-11,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-12,3336949.097362588,0.0,3471054.015016493,-0.03863521485800547
2023-07-13,3344040.1042570686,0.002124997022005859,3471054.015016493,-0.03659231755251749
2023-07-14,3341218.5992693007,-0.0008437413726516407,3471054.015016493,-0.037405184472928836
2023-07-15,2605319.5373387793,-0.22024870270130092,3471054.015016493,-0.24941544381976435
2023-07-16,2605319.5373387793,0.0,3471054.015016493,-0.24941544381976435
2023-07-17,3348011.5010503167,0.2850675140102641,3471054.015016493,-0.03544817033496713
2023-07-18,3353236.2934541325,0.0015605658469741712,3471054.015016493,-0.03394292369195545
2023-07-19,3354208.904178989,0.0002900513533017346,3471054.015016493,-0.03366271752960566
2023-07-20,3348387.9295862676,-0.0017354239878945021,3471054.015016493,-0.035339722430001566
2023-07-21,3346670.0208950946,-0.0005130554545348387,3471054.015016493,-0.03583464664718198
2023-07-22,2954975.6144999494,-0.11704004396895495,3471054.015016493,-0.14868060199693878
2023-07-23,2954975.6144999494,0.0,3471054.015016493,-0.14868060199693878
2023-07-24,3342865.526539446,0.13126670492173798,3471054.015016493,-0.03693070978511925
2023-07-25,3343053.772651665,5.631279832374325e-05,3471054.015016493,-0.036876476658407695
2023-07-26,3344968.9713046327,0.0005728889761318356,3471054.015016493,-0.03632471380923212
2023-07-27,3341060.765579226,-0.00116838325226154,3471054.015016493,-0.03745065587423574
2023-07-28,3348900.7509040744,0.0023465557423014705,3471054.015016493,-0.03519198018352881
