date,equity
1990-12-24,139952.3402417649
1990-12-25,139952.3402417649
1990-12-26,139952.3402417649
1990-12-27,139952.3402417649
1990-12-28,139952.3402417649
1990-12-31,139952.3402417649
1991-01-01,139952.3402417649
1991-01-02,139952.3402417649
1991-01-03,139952.3402417649
1991-01-04,139952.3402417649
1991-01-07,139952.3402417649
1991-01-08,139952.3402417649
1991-01-09,139952.3402417649
1991-01-10,139952.3402417649
1991-01-11,139952.3402417649
1991-01-14,139952.3402417649
1991-01-15,139952.3402417649
1991-01-16,139952.3402417649
1991-01-17,139952.3402417649
1991-01-18,139952.3402417649
1991-01-21,139952.3402417649
1991-01-22,139952.3402417649
1991-01-23,139952.3402417649
1991-01-24,139952.3402417649
1991-01-25,139952.3402417649
1991-01-28,139926.14828788312
1991-01-29,139906.50432247174
1991-01-30,139932.69627635356
1991-01-31,140073.47802846823
1991-02-01,140007.99814376375
1991-02-04,140096.39598811482
1991-02-05,140581.1309888611
1991-02-06,140810.92639075345
1991-02-07,140566.56202329815
1991-02-08,140768.8084792325
1991-02-11,141298.94272013303
1991-02-12,141218.385736253
1991-02-13,141461.06230091123
1991-02-14,141247.22206957452
1991-02-15,141478.55259673687
1991-02-18,141762.11312783536
1991-02-19,141761.8238367794
1991-02-20,141497.2213489107
1991-02-21,141564.27657001477
1991-02-22,141701.4345054753
1991-02-25,142079.8649685631
1991-02-26,141798.09080547802
1991-02-27,142108.3044002391
1991-02-28,142489.4740232117
1991-03-01,142756.12424395615
1991-03-04,142974.43031995458
1991-03-05,143875.0348261338
1991-03-06,144347.16130598536
1991-03-07,144373.87972595033
1991-03-08,144466.98349887633
1991-03-11,144232.95634834314
1991-03-12,143898.56300888536
1991-03-13,144059.55515933436
1991-03-14,144253.2940635322
1991-03-15,144541.54012478035
1991-03-18,144590.02148575883
1991-03-19,144196.58429169346
1991-03-20,143926.18415772443
1991-03-21,143865.51865208865
1991-03-22,144078.73543457943
1991-03-25,144288.19341646828
1991-03-26,144540.59456693492
1991-03-27,144825.41049738225
1991-03-28,145148.40121526516
1991-03-29,145148.40121526516
1991-04-01,144890.69507684658
1991-04-02,145674.57649839798
1991-04-03,146458.18889471996
1991-04-04,146404.17862655566
1991-04-05,146424.72874359274
1991-04-08,146258.21158744124
1991-04-09,145611.93294245927
1991-04-10,145508.102277399
1991-04-11,145762.4080424973
1991-04-12,146066.4112743513
1991-04-15,146023.56007161853
1991-04-16,146366.85776828526
1991-04-17,146782.10848920204
1991-04-18,146632.1090050118
1991-04-19,146242.97557793627
1991-04-22,145392.90582844656
1991-04-23,145602.92491967775
1991-04-24,145806.82573827723
1991-04-25,145463.21423386032
1991-04-26,145417.67420409582
1991-04-29,145017.9548453884
1991-04-30,144472.9710246297
1991-05-01,145087.27936555984
1991-05-02,145778.52574468844
1991-05-03,145876.84297662615
1991-05-06,145661.79836036236
1991-05-07,145809.3646911785
1991-05-08,145738.43927382873
1991-05-09,146062.96794824704
